"","ID","Longitude","Latitude","variable","year","value"
"12845",367,20.80005466,-22.36036006,"mat_max",2013,28.35
"12846",368,20.88236013,-22.36527167,"mat_max",1979,27.15
"12847",368,20.88236013,-22.36527167,"mat_max",1980,27.05
"12848",368,20.88236013,-22.36527167,"mat_max",1981,27.15
"12849",368,20.88236013,-22.36527167,"mat_max",1982,27.55
"12850",368,20.88236013,-22.36527167,"mat_max",1983,28.35
"12851",368,20.88236013,-22.36527167,"mat_max",1984,27.95
"12852",368,20.88236013,-22.36527167,"mat_max",1985,27.35
"12853",368,20.88236013,-22.36527167,"mat_max",1986,26.95
"12854",368,20.88236013,-22.36527167,"mat_max",1987,28.85
"12855",368,20.88236013,-22.36527167,"mat_max",1988,28.25
"12856",368,20.88236013,-22.36527167,"mat_max",1989,28.45
"12857",368,20.88236013,-22.36527167,"mat_max",1990,27.45
"12858",368,20.88236013,-22.36527167,"mat_max",1991,25.45
"12859",368,20.88236013,-22.36527167,"mat_max",1992,28.65
"12860",368,20.88236013,-22.36527167,"mat_max",1993,26.95
"12861",368,20.88236013,-22.36527167,"mat_max",1994,28.45
"12862",368,20.88236013,-22.36527167,"mat_max",1995,29.75
"12863",368,20.88236013,-22.36527167,"mat_max",1996,26.75
"12864",368,20.88236013,-22.36527167,"mat_max",1997,28.25
"12865",368,20.88236013,-22.36527167,"mat_max",1998,27.45
"12866",368,20.88236013,-22.36527167,"mat_max",1999,27.25
"12867",368,20.88236013,-22.36527167,"mat_max",2000,26.15
"12868",368,20.88236013,-22.36527167,"mat_max",2001,28.05
"12869",368,20.88236013,-22.36527167,"mat_max",2002,26.55
"12870",368,20.88236013,-22.36527167,"mat_max",2003,27.65
"12871",368,20.88236013,-22.36527167,"mat_max",2004,27.45
"12872",368,20.88236013,-22.36527167,"mat_max",2005,26.95
"12873",368,20.88236013,-22.36527167,"mat_max",2006,25.95
"12874",368,20.88236013,-22.36527167,"mat_max",2007,27.05
"12875",368,20.88236013,-22.36527167,"mat_max",2008,26.95
"12876",368,20.88236013,-22.36527167,"mat_max",2009,28.35
"12877",368,20.88236013,-22.36527167,"mat_max",2010,26.15
"12878",368,20.88236013,-22.36527167,"mat_max",2011,26.15
"12879",368,20.88236013,-22.36527167,"mat_max",2012,27.25
"12880",368,20.88236013,-22.36527167,"mat_max",2013,28.25
"12881",369,20.94361676,-22.35227618,"mat_max",1979,27.15
"12882",369,20.94361676,-22.35227618,"mat_max",1980,27.05
"12883",369,20.94361676,-22.35227618,"mat_max",1981,27.05
"12884",369,20.94361676,-22.35227618,"mat_max",1982,27.55
"12885",369,20.94361676,-22.35227618,"mat_max",1983,28.25
"12886",369,20.94361676,-22.35227618,"mat_max",1984,27.95
"12887",369,20.94361676,-22.35227618,"mat_max",1985,27.35
"12888",369,20.94361676,-22.35227618,"mat_max",1986,26.95
"12889",369,20.94361676,-22.35227618,"mat_max",1987,28.75
"12890",369,20.94361676,-22.35227618,"mat_max",1988,28.25
"12891",369,20.94361676,-22.35227618,"mat_max",1989,28.35
"12892",369,20.94361676,-22.35227618,"mat_max",1990,27.45
"12893",369,20.94361676,-22.35227618,"mat_max",1991,25.45
"12894",369,20.94361676,-22.35227618,"mat_max",1992,28.75
"12895",369,20.94361676,-22.35227618,"mat_max",1993,26.95
"12896",369,20.94361676,-22.35227618,"mat_max",1994,28.45
"12897",369,20.94361676,-22.35227618,"mat_max",1995,29.75
"12898",369,20.94361676,-22.35227618,"mat_max",1996,26.85
"12899",369,20.94361676,-22.35227618,"mat_max",1997,28.25
"12900",369,20.94361676,-22.35227618,"mat_max",1998,27.45
"12901",369,20.94361676,-22.35227618,"mat_max",1999,27.25
"12902",369,20.94361676,-22.35227618,"mat_max",2000,26.15
"12903",369,20.94361676,-22.35227618,"mat_max",2001,28.05
"12904",369,20.94361676,-22.35227618,"mat_max",2002,26.55
"12905",369,20.94361676,-22.35227618,"mat_max",2003,27.65
"12906",369,20.94361676,-22.35227618,"mat_max",2004,27.55
"12907",369,20.94361676,-22.35227618,"mat_max",2005,26.95
"12908",369,20.94361676,-22.35227618,"mat_max",2006,25.95
"12909",369,20.94361676,-22.35227618,"mat_max",2007,27.05
"12910",369,20.94361676,-22.35227618,"mat_max",2008,27.05
"12911",369,20.94361676,-22.35227618,"mat_max",2009,28.25
"12912",369,20.94361676,-22.35227618,"mat_max",2010,26.15
"12913",369,20.94361676,-22.35227618,"mat_max",2011,26.15
"12914",369,20.94361676,-22.35227618,"mat_max",2012,27.25
"12915",369,20.94361676,-22.35227618,"mat_max",2013,28.25
"12916",370,20.80589365,-22.44410535,"mat_max",1979,27.15
"12917",370,20.80589365,-22.44410535,"mat_max",1980,27.05
"12918",370,20.80589365,-22.44410535,"mat_max",1981,27.15
"12919",370,20.80589365,-22.44410535,"mat_max",1982,27.55
"12920",370,20.80589365,-22.44410535,"mat_max",1983,28.35
"12921",370,20.80589365,-22.44410535,"mat_max",1984,27.95
"12922",370,20.80589365,-22.44410535,"mat_max",1985,27.35
"12923",370,20.80589365,-22.44410535,"mat_max",1986,26.95
"12924",370,20.80589365,-22.44410535,"mat_max",1987,28.85
"12925",370,20.80589365,-22.44410535,"mat_max",1988,28.35
"12926",370,20.80589365,-22.44410535,"mat_max",1989,28.45
"12927",370,20.80589365,-22.44410535,"mat_max",1990,27.45
"12928",370,20.80589365,-22.44410535,"mat_max",1991,25.35
"12929",370,20.80589365,-22.44410535,"mat_max",1992,28.65
"12930",370,20.80589365,-22.44410535,"mat_max",1993,27.05
"12931",370,20.80589365,-22.44410535,"mat_max",1994,28.55
"12932",370,20.80589365,-22.44410535,"mat_max",1995,29.85
"12933",370,20.80589365,-22.44410535,"mat_max",1996,26.75
"12934",370,20.80589365,-22.44410535,"mat_max",1997,28.25
"12935",370,20.80589365,-22.44410535,"mat_max",1998,27.45
"12936",370,20.80589365,-22.44410535,"mat_max",1999,27.35
"12937",370,20.80589365,-22.44410535,"mat_max",2000,26.25
"12938",370,20.80589365,-22.44410535,"mat_max",2001,27.95
"12939",370,20.80589365,-22.44410535,"mat_max",2002,26.55
"12940",370,20.80589365,-22.44410535,"mat_max",2003,27.65
"12941",370,20.80589365,-22.44410535,"mat_max",2004,27.45
"12942",370,20.80589365,-22.44410535,"mat_max",2005,26.95
"12943",370,20.80589365,-22.44410535,"mat_max",2006,25.95
"12944",370,20.80589365,-22.44410535,"mat_max",2007,27.05
"12945",370,20.80589365,-22.44410535,"mat_max",2008,27.05
"12946",370,20.80589365,-22.44410535,"mat_max",2009,28.35
"12947",370,20.80589365,-22.44410535,"mat_max",2010,26.05
"12948",370,20.80589365,-22.44410535,"mat_max",2011,26.15
"12949",370,20.80589365,-22.44410535,"mat_max",2012,27.35
"12950",370,20.80589365,-22.44410535,"mat_max",2013,28.35
"12951",371,20.88212117,-22.43686321,"mat_max",1979,27.15
"12952",371,20.88212117,-22.43686321,"mat_max",1980,27.15
"12953",371,20.88212117,-22.43686321,"mat_max",1981,27.15
"12954",371,20.88212117,-22.43686321,"mat_max",1982,27.65
"12955",371,20.88212117,-22.43686321,"mat_max",1983,28.35
"12956",371,20.88212117,-22.43686321,"mat_max",1984,27.95
"12957",371,20.88212117,-22.43686321,"mat_max",1985,27.35
"12958",371,20.88212117,-22.43686321,"mat_max",1986,27.05
"12959",371,20.88212117,-22.43686321,"mat_max",1987,28.85
"12960",371,20.88212117,-22.43686321,"mat_max",1988,28.35
"12961",371,20.88212117,-22.43686321,"mat_max",1989,28.45
"12962",371,20.88212117,-22.43686321,"mat_max",1990,27.45
"12963",371,20.88212117,-22.43686321,"mat_max",1991,25.45
"12964",371,20.88212117,-22.43686321,"mat_max",1992,28.75
"12965",371,20.88212117,-22.43686321,"mat_max",1993,27.05
"12966",371,20.88212117,-22.43686321,"mat_max",1994,28.55
"12967",371,20.88212117,-22.43686321,"mat_max",1995,29.85
"12968",371,20.88212117,-22.43686321,"mat_max",1996,26.75
"12969",371,20.88212117,-22.43686321,"mat_max",1997,28.25
"12970",371,20.88212117,-22.43686321,"mat_max",1998,27.45
"12971",371,20.88212117,-22.43686321,"mat_max",1999,27.35
"12972",371,20.88212117,-22.43686321,"mat_max",2000,26.25
"12973",371,20.88212117,-22.43686321,"mat_max",2001,28.05
"12974",371,20.88212117,-22.43686321,"mat_max",2002,26.55
"12975",371,20.88212117,-22.43686321,"mat_max",2003,27.65
"12976",371,20.88212117,-22.43686321,"mat_max",2004,27.55
"12977",371,20.88212117,-22.43686321,"mat_max",2005,27.05
"12978",371,20.88212117,-22.43686321,"mat_max",2006,26.05
"12979",371,20.88212117,-22.43686321,"mat_max",2007,27.05
"12980",371,20.88212117,-22.43686321,"mat_max",2008,27.05
"12981",371,20.88212117,-22.43686321,"mat_max",2009,28.35
"12982",371,20.88212117,-22.43686321,"mat_max",2010,26.15
"12983",371,20.88212117,-22.43686321,"mat_max",2011,26.15
"12984",371,20.88212117,-22.43686321,"mat_max",2012,27.35
"12985",371,20.88212117,-22.43686321,"mat_max",2013,28.35
"12986",372,20.9601625,-22.43855864,"mat_max",1979,27.25
"12987",372,20.9601625,-22.43855864,"mat_max",1980,27.15
"12988",372,20.9601625,-22.43855864,"mat_max",1981,27.15
"12989",372,20.9601625,-22.43855864,"mat_max",1982,27.65
"12990",372,20.9601625,-22.43855864,"mat_max",1983,28.35
"12991",372,20.9601625,-22.43855864,"mat_max",1984,27.95
"12992",372,20.9601625,-22.43855864,"mat_max",1985,27.35
"12993",372,20.9601625,-22.43855864,"mat_max",1986,27.05
"12994",372,20.9601625,-22.43855864,"mat_max",1987,28.85
"12995",372,20.9601625,-22.43855864,"mat_max",1988,28.35
"12996",372,20.9601625,-22.43855864,"mat_max",1989,28.45
"12997",372,20.9601625,-22.43855864,"mat_max",1990,27.55
"12998",372,20.9601625,-22.43855864,"mat_max",1991,25.45
"12999",372,20.9601625,-22.43855864,"mat_max",1992,28.75
"13000",372,20.9601625,-22.43855864,"mat_max",1993,27.05
"13001",372,20.9601625,-22.43855864,"mat_max",1994,28.55
"13002",372,20.9601625,-22.43855864,"mat_max",1995,29.85
"13003",372,20.9601625,-22.43855864,"mat_max",1996,26.85
"13004",372,20.9601625,-22.43855864,"mat_max",1997,28.25
"13005",372,20.9601625,-22.43855864,"mat_max",1998,27.45
"13006",372,20.9601625,-22.43855864,"mat_max",1999,27.35
"13007",372,20.9601625,-22.43855864,"mat_max",2000,26.25
"13008",372,20.9601625,-22.43855864,"mat_max",2001,28.05
"13009",372,20.9601625,-22.43855864,"mat_max",2002,26.55
"13010",372,20.9601625,-22.43855864,"mat_max",2003,27.75
"13011",372,20.9601625,-22.43855864,"mat_max",2004,27.55
"13012",372,20.9601625,-22.43855864,"mat_max",2005,27.05
"13013",372,20.9601625,-22.43855864,"mat_max",2006,26.05
"13014",372,20.9601625,-22.43855864,"mat_max",2007,27.15
"13015",372,20.9601625,-22.43855864,"mat_max",2008,27.15
"13016",372,20.9601625,-22.43855864,"mat_max",2009,28.35
"13017",372,20.9601625,-22.43855864,"mat_max",2010,26.15
"13018",372,20.9601625,-22.43855864,"mat_max",2011,26.25
"13019",372,20.9601625,-22.43855864,"mat_max",2012,27.35
"13020",372,20.9601625,-22.43855864,"mat_max",2013,28.35
"13021",373,20.84964793,-22.48253686,"mat_max",1979,27.15
"13022",373,20.84964793,-22.48253686,"mat_max",1980,27.05
"13023",373,20.84964793,-22.48253686,"mat_max",1981,27.15
"13024",373,20.84964793,-22.48253686,"mat_max",1982,27.55
"13025",373,20.84964793,-22.48253686,"mat_max",1983,28.35
"13026",373,20.84964793,-22.48253686,"mat_max",1984,27.95
"13027",373,20.84964793,-22.48253686,"mat_max",1985,27.35
"13028",373,20.84964793,-22.48253686,"mat_max",1986,26.95
"13029",373,20.84964793,-22.48253686,"mat_max",1987,28.75
"13030",373,20.84964793,-22.48253686,"mat_max",1988,28.35
"13031",373,20.84964793,-22.48253686,"mat_max",1989,28.35
"13032",373,20.84964793,-22.48253686,"mat_max",1990,27.35
"13033",373,20.84964793,-22.48253686,"mat_max",1991,25.35
"13034",373,20.84964793,-22.48253686,"mat_max",1992,28.65
"13035",373,20.84964793,-22.48253686,"mat_max",1993,26.95
"13036",373,20.84964793,-22.48253686,"mat_max",1994,28.55
"13037",373,20.84964793,-22.48253686,"mat_max",1995,29.85
"13038",373,20.84964793,-22.48253686,"mat_max",1996,26.75
"13039",373,20.84964793,-22.48253686,"mat_max",1997,28.15
"13040",373,20.84964793,-22.48253686,"mat_max",1998,27.35
"13041",373,20.84964793,-22.48253686,"mat_max",1999,27.25
"13042",373,20.84964793,-22.48253686,"mat_max",2000,26.15
"13043",373,20.84964793,-22.48253686,"mat_max",2001,27.95
"13044",373,20.84964793,-22.48253686,"mat_max",2002,26.55
"13045",373,20.84964793,-22.48253686,"mat_max",2003,27.65
"13046",373,20.84964793,-22.48253686,"mat_max",2004,27.45
"13047",373,20.84964793,-22.48253686,"mat_max",2005,26.95
"13048",373,20.84964793,-22.48253686,"mat_max",2006,25.95
"13049",373,20.84964793,-22.48253686,"mat_max",2007,27.05
"13050",373,20.84964793,-22.48253686,"mat_max",2008,27.05
"13051",373,20.84964793,-22.48253686,"mat_max",2009,28.35
"13052",373,20.84964793,-22.48253686,"mat_max",2010,26.05
"13053",373,20.84964793,-22.48253686,"mat_max",2011,26.05
"13054",373,20.84964793,-22.48253686,"mat_max",2012,27.25
"13055",373,20.84964793,-22.48253686,"mat_max",2013,28.25
"13056",374,20.93294924,-22.51995477,"mat_max",1979,27.05
"13057",374,20.93294924,-22.51995477,"mat_max",1980,27.05
"13058",374,20.93294924,-22.51995477,"mat_max",1981,27.05
"13059",374,20.93294924,-22.51995477,"mat_max",1982,27.55
"13060",374,20.93294924,-22.51995477,"mat_max",1983,28.25
"13061",374,20.93294924,-22.51995477,"mat_max",1984,27.85
"13062",374,20.93294924,-22.51995477,"mat_max",1985,27.25
"13063",374,20.93294924,-22.51995477,"mat_max",1986,26.95
"13064",374,20.93294924,-22.51995477,"mat_max",1987,28.75
"13065",374,20.93294924,-22.51995477,"mat_max",1988,28.25
"13066",374,20.93294924,-22.51995477,"mat_max",1989,28.25
"13067",374,20.93294924,-22.51995477,"mat_max",1990,27.35
"13068",374,20.93294924,-22.51995477,"mat_max",1991,25.35
"13069",374,20.93294924,-22.51995477,"mat_max",1992,28.55
"13070",374,20.93294924,-22.51995477,"mat_max",1993,26.95
"13071",374,20.93294924,-22.51995477,"mat_max",1994,28.45
"13072",374,20.93294924,-22.51995477,"mat_max",1995,29.75
"13073",374,20.93294924,-22.51995477,"mat_max",1996,26.65
"13074",374,20.93294924,-22.51995477,"mat_max",1997,28.15
"13075",374,20.93294924,-22.51995477,"mat_max",1998,27.35
"13076",374,20.93294924,-22.51995477,"mat_max",1999,27.25
"13077",374,20.93294924,-22.51995477,"mat_max",2000,26.15
"13078",374,20.93294924,-22.51995477,"mat_max",2001,27.95
"13079",374,20.93294924,-22.51995477,"mat_max",2002,26.45
"13080",374,20.93294924,-22.51995477,"mat_max",2003,27.55
"13081",374,20.93294924,-22.51995477,"mat_max",2004,27.35
"13082",374,20.93294924,-22.51995477,"mat_max",2005,26.95
"13083",374,20.93294924,-22.51995477,"mat_max",2006,25.95
"13084",374,20.93294924,-22.51995477,"mat_max",2007,26.95
"13085",374,20.93294924,-22.51995477,"mat_max",2008,26.95
"13086",374,20.93294924,-22.51995477,"mat_max",2009,28.25
"13087",374,20.93294924,-22.51995477,"mat_max",2010,25.95
"13088",374,20.93294924,-22.51995477,"mat_max",2011,26.05
"13089",374,20.93294924,-22.51995477,"mat_max",2012,27.25
"13090",374,20.93294924,-22.51995477,"mat_max",2013,28.25
"13091",375,20.88057099,-21.98323614,"mat_max",1979,26.75
"13092",375,20.88057099,-21.98323614,"mat_max",1980,26.55
"13093",375,20.88057099,-21.98323614,"mat_max",1981,26.65
"13094",375,20.88057099,-21.98323614,"mat_max",1982,26.95
"13095",375,20.88057099,-21.98323614,"mat_max",1983,27.95
"13096",375,20.88057099,-21.98323614,"mat_max",1984,27.45
"13097",375,20.88057099,-21.98323614,"mat_max",1985,26.85
"13098",375,20.88057099,-21.98323614,"mat_max",1986,26.45
"13099",375,20.88057099,-21.98323614,"mat_max",1987,28.35
"13100",375,20.88057099,-21.98323614,"mat_max",1988,27.85
"13101",375,20.88057099,-21.98323614,"mat_max",1989,28.15
"13102",375,20.88057099,-21.98323614,"mat_max",1990,27.25
"13103",375,20.88057099,-21.98323614,"mat_max",1991,25.15
"13104",375,20.88057099,-21.98323614,"mat_max",1992,28.55
"13105",375,20.88057099,-21.98323614,"mat_max",1993,26.55
"13106",375,20.88057099,-21.98323614,"mat_max",1994,27.95
"13107",375,20.88057099,-21.98323614,"mat_max",1995,29.35
"13108",375,20.88057099,-21.98323614,"mat_max",1996,26.75
"13109",375,20.88057099,-21.98323614,"mat_max",1997,27.85
"13110",375,20.88057099,-21.98323614,"mat_max",1998,27.15
"13111",375,20.88057099,-21.98323614,"mat_max",1999,26.85
"13112",375,20.88057099,-21.98323614,"mat_max",2000,25.65
"13113",375,20.88057099,-21.98323614,"mat_max",2001,27.85
"13114",375,20.88057099,-21.98323614,"mat_max",2002,26.15
"13115",375,20.88057099,-21.98323614,"mat_max",2003,27.35
"13116",375,20.88057099,-21.98323614,"mat_max",2004,27.25
"13117",375,20.88057099,-21.98323614,"mat_max",2005,26.65
"13118",375,20.88057099,-21.98323614,"mat_max",2006,25.65
"13119",375,20.88057099,-21.98323614,"mat_max",2007,26.65
"13120",375,20.88057099,-21.98323614,"mat_max",2008,26.65
"13121",375,20.88057099,-21.98323614,"mat_max",2009,27.85
"13122",375,20.88057099,-21.98323614,"mat_max",2010,26.05
"13123",375,20.88057099,-21.98323614,"mat_max",2011,26.05
"13124",375,20.88057099,-21.98323614,"mat_max",2012,26.85
"13125",375,20.88057099,-21.98323614,"mat_max",2013,27.85
"13126",376,20.80459736,-22.60422262,"mat_max",1979,27.05
"13127",376,20.80459736,-22.60422262,"mat_max",1980,26.95
"13128",376,20.80459736,-22.60422262,"mat_max",1981,27.05
"13129",376,20.80459736,-22.60422262,"mat_max",1982,27.45
"13130",376,20.80459736,-22.60422262,"mat_max",1983,28.15
"13131",376,20.80459736,-22.60422262,"mat_max",1984,27.85
"13132",376,20.80459736,-22.60422262,"mat_max",1985,27.25
"13133",376,20.80459736,-22.60422262,"mat_max",1986,26.85
"13134",376,20.80459736,-22.60422262,"mat_max",1987,28.65
"13135",376,20.80459736,-22.60422262,"mat_max",1988,28.25
"13136",376,20.80459736,-22.60422262,"mat_max",1989,28.25
"13137",376,20.80459736,-22.60422262,"mat_max",1990,27.15
"13138",376,20.80459736,-22.60422262,"mat_max",1991,25.25
"13139",376,20.80459736,-22.60422262,"mat_max",1992,28.45
"13140",376,20.80459736,-22.60422262,"mat_max",1993,26.85
"13141",376,20.80459736,-22.60422262,"mat_max",1994,28.45
"13142",376,20.80459736,-22.60422262,"mat_max",1995,29.75
"13143",376,20.80459736,-22.60422262,"mat_max",1996,26.55
"13144",376,20.80459736,-22.60422262,"mat_max",1997,28.05
"13145",376,20.80459736,-22.60422262,"mat_max",1998,27.25
"13146",376,20.80459736,-22.60422262,"mat_max",1999,27.15
"13147",376,20.80459736,-22.60422262,"mat_max",2000,26.15
"13148",376,20.80459736,-22.60422262,"mat_max",2001,27.75
"13149",376,20.80459736,-22.60422262,"mat_max",2002,26.35
"13150",376,20.80459736,-22.60422262,"mat_max",2003,27.45
"13151",376,20.80459736,-22.60422262,"mat_max",2004,27.15
"13152",376,20.80459736,-22.60422262,"mat_max",2005,26.85
"13153",376,20.80459736,-22.60422262,"mat_max",2006,25.75
"13154",376,20.80459736,-22.60422262,"mat_max",2007,26.95
"13155",376,20.80459736,-22.60422262,"mat_max",2008,26.85
"13156",376,20.80459736,-22.60422262,"mat_max",2009,28.25
"13157",376,20.80459736,-22.60422262,"mat_max",2010,25.95
"13158",376,20.80459736,-22.60422262,"mat_max",2011,25.95
"13159",376,20.80459736,-22.60422262,"mat_max",2012,27.15
"13160",376,20.80459736,-22.60422262,"mat_max",2013,28.15
"13161",377,20.90315383,-22.58632929,"mat_max",1979,27.05
"13162",377,20.90315383,-22.58632929,"mat_max",1980,26.95
"13163",377,20.90315383,-22.58632929,"mat_max",1981,27.05
"13164",377,20.90315383,-22.58632929,"mat_max",1982,27.45
"13165",377,20.90315383,-22.58632929,"mat_max",1983,28.15
"13166",377,20.90315383,-22.58632929,"mat_max",1984,27.85
"13167",377,20.90315383,-22.58632929,"mat_max",1985,27.25
"13168",377,20.90315383,-22.58632929,"mat_max",1986,26.85
"13169",377,20.90315383,-22.58632929,"mat_max",1987,28.65
"13170",377,20.90315383,-22.58632929,"mat_max",1988,28.15
"13171",377,20.90315383,-22.58632929,"mat_max",1989,28.15
"13172",377,20.90315383,-22.58632929,"mat_max",1990,27.25
"13173",377,20.90315383,-22.58632929,"mat_max",1991,25.25
"13174",377,20.90315383,-22.58632929,"mat_max",1992,28.45
"13175",377,20.90315383,-22.58632929,"mat_max",1993,26.85
"13176",377,20.90315383,-22.58632929,"mat_max",1994,28.45
"13177",377,20.90315383,-22.58632929,"mat_max",1995,29.65
"13178",377,20.90315383,-22.58632929,"mat_max",1996,26.55
"13179",377,20.90315383,-22.58632929,"mat_max",1997,28.05
"13180",377,20.90315383,-22.58632929,"mat_max",1998,27.25
"13181",377,20.90315383,-22.58632929,"mat_max",1999,27.15
"13182",377,20.90315383,-22.58632929,"mat_max",2000,26.05
"13183",377,20.90315383,-22.58632929,"mat_max",2001,27.75
"13184",377,20.90315383,-22.58632929,"mat_max",2002,26.35
"13185",377,20.90315383,-22.58632929,"mat_max",2003,27.55
"13186",377,20.90315383,-22.58632929,"mat_max",2004,27.25
"13187",377,20.90315383,-22.58632929,"mat_max",2005,26.85
"13188",377,20.90315383,-22.58632929,"mat_max",2006,25.85
"13189",377,20.90315383,-22.58632929,"mat_max",2007,26.95
"13190",377,20.90315383,-22.58632929,"mat_max",2008,26.95
"13191",377,20.90315383,-22.58632929,"mat_max",2009,28.25
"13192",377,20.90315383,-22.58632929,"mat_max",2010,25.85
"13193",377,20.90315383,-22.58632929,"mat_max",2011,25.95
"13194",377,20.90315383,-22.58632929,"mat_max",2012,27.15
"13195",377,20.90315383,-22.58632929,"mat_max",2013,28.15
"13196",378,20.95512744,-22.60007559,"mat_max",1979,27.05
"13197",378,20.95512744,-22.60007559,"mat_max",1980,26.95
"13198",378,20.95512744,-22.60007559,"mat_max",1981,26.95
"13199",378,20.95512744,-22.60007559,"mat_max",1982,27.55
"13200",378,20.95512744,-22.60007559,"mat_max",1983,28.15
"13201",378,20.95512744,-22.60007559,"mat_max",1984,27.75
"13202",378,20.95512744,-22.60007559,"mat_max",1985,27.25
"13203",378,20.95512744,-22.60007559,"mat_max",1986,26.85
"13204",378,20.95512744,-22.60007559,"mat_max",1987,28.65
"13205",378,20.95512744,-22.60007559,"mat_max",1988,28.15
"13206",378,20.95512744,-22.60007559,"mat_max",1989,28.15
"13207",378,20.95512744,-22.60007559,"mat_max",1990,27.25
"13208",378,20.95512744,-22.60007559,"mat_max",1991,25.25
"13209",378,20.95512744,-22.60007559,"mat_max",1992,28.45
"13210",378,20.95512744,-22.60007559,"mat_max",1993,26.85
"13211",378,20.95512744,-22.60007559,"mat_max",1994,28.35
"13212",378,20.95512744,-22.60007559,"mat_max",1995,29.65
"13213",378,20.95512744,-22.60007559,"mat_max",1996,26.55
"13214",378,20.95512744,-22.60007559,"mat_max",1997,28.05
"13215",378,20.95512744,-22.60007559,"mat_max",1998,27.25
"13216",378,20.95512744,-22.60007559,"mat_max",1999,27.15
"13217",378,20.95512744,-22.60007559,"mat_max",2000,26.05
"13218",378,20.95512744,-22.60007559,"mat_max",2001,27.75
"13219",378,20.95512744,-22.60007559,"mat_max",2002,26.35
"13220",378,20.95512744,-22.60007559,"mat_max",2003,27.55
"13221",378,20.95512744,-22.60007559,"mat_max",2004,27.25
"13222",378,20.95512744,-22.60007559,"mat_max",2005,26.85
"13223",378,20.95512744,-22.60007559,"mat_max",2006,25.85
"13224",378,20.95512744,-22.60007559,"mat_max",2007,26.95
"13225",378,20.95512744,-22.60007559,"mat_max",2008,26.95
"13226",378,20.95512744,-22.60007559,"mat_max",2009,28.15
"13227",378,20.95512744,-22.60007559,"mat_max",2010,25.85
"13228",378,20.95512744,-22.60007559,"mat_max",2011,25.95
"13229",378,20.95512744,-22.60007559,"mat_max",2012,27.15
"13230",378,20.95512744,-22.60007559,"mat_max",2013,28.15
"13231",379,20.80695914,-22.67983836,"mat_max",1979,26.95
"13232",379,20.80695914,-22.67983836,"mat_max",1980,26.85
"13233",379,20.80695914,-22.67983836,"mat_max",1981,27.05
"13234",379,20.80695914,-22.67983836,"mat_max",1982,27.35
"13235",379,20.80695914,-22.67983836,"mat_max",1983,28.05
"13236",379,20.80695914,-22.67983836,"mat_max",1984,27.75
"13237",379,20.80695914,-22.67983836,"mat_max",1985,27.15
"13238",379,20.80695914,-22.67983836,"mat_max",1986,26.75
"13239",379,20.80695914,-22.67983836,"mat_max",1987,28.55
"13240",379,20.80695914,-22.67983836,"mat_max",1988,28.15
"13241",379,20.80695914,-22.67983836,"mat_max",1989,28.05
"13242",379,20.80695914,-22.67983836,"mat_max",1990,27.05
"13243",379,20.80695914,-22.67983836,"mat_max",1991,25.15
"13244",379,20.80695914,-22.67983836,"mat_max",1992,28.25
"13245",379,20.80695914,-22.67983836,"mat_max",1993,26.75
"13246",379,20.80695914,-22.67983836,"mat_max",1994,28.35
"13247",379,20.80695914,-22.67983836,"mat_max",1995,29.65
"13248",379,20.80695914,-22.67983836,"mat_max",1996,26.45
"13249",379,20.80695914,-22.67983836,"mat_max",1997,27.95
"13250",379,20.80695914,-22.67983836,"mat_max",1998,27.15
"13251",379,20.80695914,-22.67983836,"mat_max",1999,27.15
"13252",379,20.80695914,-22.67983836,"mat_max",2000,26.05
"13253",379,20.80695914,-22.67983836,"mat_max",2001,27.65
"13254",379,20.80695914,-22.67983836,"mat_max",2002,26.25
"13255",379,20.80695914,-22.67983836,"mat_max",2003,27.35
"13256",379,20.80695914,-22.67983836,"mat_max",2004,27.05
"13257",379,20.80695914,-22.67983836,"mat_max",2005,26.75
"13258",379,20.80695914,-22.67983836,"mat_max",2006,25.65
"13259",379,20.80695914,-22.67983836,"mat_max",2007,26.85
"13260",379,20.80695914,-22.67983836,"mat_max",2008,26.85
"13261",379,20.80695914,-22.67983836,"mat_max",2009,28.15
"13262",379,20.80695914,-22.67983836,"mat_max",2010,25.95
"13263",379,20.80695914,-22.67983836,"mat_max",2011,25.75
"13264",379,20.80695914,-22.67983836,"mat_max",2012,27.05
"13265",379,20.80695914,-22.67983836,"mat_max",2013,28.05
"13266",380,20.88019533,-22.68159294,"mat_max",1979,26.95
"13267",380,20.88019533,-22.68159294,"mat_max",1980,26.85
"13268",380,20.88019533,-22.68159294,"mat_max",1981,26.95
"13269",380,20.88019533,-22.68159294,"mat_max",1982,27.45
"13270",380,20.88019533,-22.68159294,"mat_max",1983,28.05
"13271",380,20.88019533,-22.68159294,"mat_max",1984,27.75
"13272",380,20.88019533,-22.68159294,"mat_max",1985,27.15
"13273",380,20.88019533,-22.68159294,"mat_max",1986,26.75
"13274",380,20.88019533,-22.68159294,"mat_max",1987,28.55
"13275",380,20.88019533,-22.68159294,"mat_max",1988,28.15
"13276",380,20.88019533,-22.68159294,"mat_max",1989,28.05
"13277",380,20.88019533,-22.68159294,"mat_max",1990,27.05
"13278",380,20.88019533,-22.68159294,"mat_max",1991,25.15
"13279",380,20.88019533,-22.68159294,"mat_max",1992,28.35
"13280",380,20.88019533,-22.68159294,"mat_max",1993,26.85
