"","variable","Plot.ID","estimate"
"2694","mat_janfeb","s563",0.0314705882352943
"2695","mat_janfeb","s564",0.0205882352941177
"2696","mat_janfeb","s565",0.0212499999999999
"2697","mat_janfeb","s566",0.0198529411764707
"2698","mat_janfeb","s567",0.0171323529411766
"2699","mat_janfeb","s568",0.0193382352941176
"2700","mat_janfeb","s569",0.028897058823529
"2701","mat_janfeb","s57",-0.043725296442688
"2702","mat_janfeb","s570",0.0311764705882356
"2703","mat_janfeb","s571",0.0302205882352938
"2704","mat_janfeb","s572",0.0263235294117644
"2705","mat_janfeb","s573",0.026029411764706
"2706","mat_janfeb","s574",0.025294117647059
"2707","mat_janfeb","s575",0.0247058823529413
"2708","mat_janfeb","s576",0.00136363636363884
"2709","mat_janfeb","s577",0.000909090909093432
"2710","mat_janfeb","s578",-0.00136363636363437
"2711","mat_janfeb","s579",0.000909090909093078
"2712","mat_janfeb","s58",-0.0435770750988145
"2713","mat_janfeb","s580",0.00454545454545661
"2714","mat_janfeb","s581",2.08006277520879e-15
"2715","mat_janfeb","s582",0.000909090909093306
"2716","mat_janfeb","s583",-0.00136363636363375
"2717","mat_janfeb","s584",0.000909090909093486
"2718","mat_janfeb","s585",-0.00136363636363392
"2719","mat_janfeb","s586",0.00318181818182056
"2720","mat_janfeb","s587",-0.000454545454543286
"2721","mat_janfeb","s588",-0.002272727272725
"2722","mat_janfeb","s589",-0.000909090909087615
"2723","mat_janfeb","s59",0.0110500610500614
"2724","mat_janfeb","s590",0.00272727272727464
"2725","mat_janfeb","s591",-0.00136363636363452
"2726","mat_janfeb","s592",-0.00227272727272474
"2727","mat_janfeb","s593",-0.00227272727272506
"2728","mat_janfeb","s594",-0.00227272727272482
"2729","mat_janfeb","s595",1.82071652588251e-15
"2730","mat_janfeb","s596",-0.00181818181817995
"2731","mat_janfeb","s597",2.51473238186025e-15
"2732","mat_janfeb","s598",0.000454545454547679
"2733","mat_janfeb","s599",-0.000454545454543978
"2734","mat_janfeb","s6",-0.0108771929824555
"2735","mat_janfeb","s60",0.360000000000054
"2736","mat_janfeb","s600",-0.00272727272726967
"2737","mat_janfeb","s601",-0.00181818181817907
"2738","mat_janfeb","s602",0.00318181818182088
"2739","mat_janfeb","s603",-0.00318181818181531
"2740","mat_janfeb","s604",-0.00409090909090749
"2741","mat_janfeb","s605",-0.00272727272727036
"2742","mat_janfeb","s606",-0.00409090909090682
"2743","mat_janfeb","s607",-0.00409090909090575
"2744","mat_janfeb","s608",-0.00454545454545236
"2745","mat_janfeb","s609",0.000454545454547393
"2746","mat_janfeb","s61",0.00169230769230764
"2747","mat_janfeb","s610",-0.00227272727272532
"2748","mat_janfeb","s611",-0.00636363636363394
"2749","mat_janfeb","s612",-0.000454545454543528
"2750","mat_janfeb","s613",0.000454545454548267
"2751","mat_janfeb","s614",0.00409090909091096
"2752","mat_janfeb","s615",0.00181818181818378
"2753","mat_janfeb","s616",0.000909090909093078
"2754","mat_janfeb","s617",0.000824175824177162
"2755","mat_janfeb","s618",-0.00109890109890054
"2756","mat_janfeb","s619",-0.00109890109890047
"2757","mat_janfeb","s62",0.00325670498084277
"2758","mat_janfeb","s620",0.000274725274726063
"2759","mat_janfeb","s621",0.00274725274725341
"2760","mat_janfeb","s622",8.68214421553771e-16
"2761","mat_janfeb","s623",0.00027472527472625
"2762","mat_janfeb","s624",0.000824175824176753
"2763","mat_janfeb","s625",0.00357142857142929
"2764","mat_janfeb","s626",-0.000274725274724245
"2765","mat_janfeb","s627",0.00247252747252787
"2766","mat_janfeb","s628",0.000824175824176997
"2767","mat_janfeb","s629",0.000824175824176488
"2768","mat_janfeb","s63",0.0135375494071144
"2769","mat_janfeb","s630",0.00109890109890185
"2770","mat_janfeb","s631",-0.00137362637362537
"2771","mat_janfeb","s632",0.00192307692307773
"2772","mat_janfeb","s633",-0.00219780219780059
"2773","mat_janfeb","s634",0.0010989010989015
"2774","mat_janfeb","s635",0.00109890109890248
"2775","mat_janfeb","s636",-0.00109890109890065
"2776","mat_janfeb","s637",0.00109890109890176
"2777","mat_janfeb","s638",0.0010989010989022
"2778","mat_janfeb","s639",0.00219780219780339
"2779","mat_janfeb","s64",0.159090909090908
"2780","mat_janfeb","s640",0.00109890109890196
"2781","mat_janfeb","s641",0.00109890109890202
"2782","mat_janfeb","s642",0.0201470588235292
"2783","mat_janfeb","s643",0.106153846153847
"2784","mat_janfeb","s644",0.105494505494507
"2785","mat_janfeb","s645",0.103626373626374
"2786","mat_janfeb","s646",0.104835164835166
"2787","mat_janfeb","s647",0.102857142857145
"2788","mat_janfeb","s648",0.102967032967034
"2789","mat_janfeb","s649",0.104615384615386
"2790","mat_janfeb","s65",-0.0370329670329681
"2791","mat_janfeb","s650",0.102417582417584
"2792","mat_janfeb","s651",0.101648351648353
"2793","mat_janfeb","s652",0.101208791208792
"2794","mat_janfeb","s653",0.0961538461538472
"2795","mat_janfeb","s654",0.106923076923078
"2796","mat_janfeb","s655",0.0995604395604404
"2797","mat_janfeb","s656",0.0965934065934081
"2798","mat_janfeb","s657",0.107472527472529
"2799","mat_janfeb","s658",0.10868131868132
"2800","mat_janfeb","s659",0.105164835164837
"2801","mat_janfeb","s66",0.0413031524926676
"2802","mat_janfeb","s660",0.105384615384617
"2803","mat_janfeb","s661",0.106703296703298
"2804","mat_janfeb","s662",0.107142857142858
"2805","mat_janfeb","s663",0.103846153846156
"2806","mat_janfeb","s664",0.169230769230785
"2807","mat_janfeb","s665",0.170279720279736
"2808","mat_janfeb","s666",0.170979020979036
"2809","mat_janfeb","s667",0.170629370629387
"2810","mat_janfeb","s668",0.119890109890112
"2811","mat_janfeb","s669",0.116703296703299
"2812","mat_janfeb","s67",0.0348297213622294
"2813","mat_janfeb","s670",0.118131868131871
"2814","mat_janfeb","s671",0.120000000000002
"2815","mat_janfeb","s672",0.121978021978024
"2816","mat_janfeb","s673",0.120109890109892
"2817","mat_janfeb","s674",0.120000000000002
"2818","mat_janfeb","s675",0.11747252747253
"2819","mat_janfeb","s676",0.119450549450551
"2820","mat_janfeb","s677",0.110989010989013
"2821","mat_janfeb","s678",0.109450549450552
"2822","mat_janfeb","s679",0.110549450549453
"2823","mat_janfeb","s68",0.0419466403162054
"2824","mat_janfeb","s680",0.109670329670332
"2825","mat_janfeb","s681",0.110659340659343
"2826","mat_janfeb","s682",0.110109890109892
"2827","mat_janfeb","s683",0.10791208791209
"2828","mat_janfeb","s684",0.107142857142859
"2829","mat_janfeb","s685",0.109340659340661
"2830","mat_janfeb","s686",0.111758241758244
"2831","mat_janfeb","s687",0.112967032967035
"2832","mat_janfeb","s688",0.111538461538464
"2833","mat_janfeb","s689",0.110659340659343
"2834","mat_janfeb","s69",-0.0916666666666665
"2835","mat_janfeb","s690",0.111978021978024
"2836","mat_janfeb","s691",0.108681318681321
"2837","mat_janfeb","s692",0.110439560439562
"2838","mat_janfeb","s693",0.0921328671328587
"2839","mat_janfeb","s694",0.0910839160839079
"2840","mat_janfeb","s695",0.0914335664335579
"2841","mat_janfeb","s696",0.0958041958041886
"2842","mat_janfeb","s697",0.0926573426573346
"2843","mat_janfeb","s698",0.0970279720279645
"2844","mat_janfeb","s699",0.091433566433559
"2845","mat_janfeb","s7",-0.0108771929824555
"2846","mat_janfeb","s70",0.0532507739938105
"2847","mat_janfeb","s700",0.093706293706286
"2848","mat_janfeb","s701",0.097902097902091
"2849","mat_janfeb","s702",0.096678321678315
"2850","mat_janfeb","s703",0.0952797202797127
"2851","mat_janfeb","s704",0.0930069930069841
"2852","mat_janfeb","s705",0.0912587412587342
"2853","mat_janfeb","s706",0.0982517482517411
"2854","mat_janfeb","s707",0.099475524475518
"2855","mat_janfeb","s708",0.0982517482517408
"2856","mat_janfeb","s709",0.0954545454545387
"2857","mat_janfeb","s71",0.0438811188811268
"2858","mat_janfeb","s710",0.10157342657342
"2859","mat_janfeb","s711",0.0991258741258664
"2860","mat_janfeb","s712",0.0994755244755186
"2861","mat_janfeb","s713",0.102272727272722
"2862","mat_janfeb","s714",0.0987762237762166
"2863","mat_janfeb","s715",0.0926573426573348
"2864","mat_janfeb","s716",0.0895104895104812
"2865","mat_janfeb","s717",0.0921328671328584
"2866","mat_janfeb","s718",0.0907342657342568
"2867","mat_janfeb","s719",0.0898601398601323
"2868","mat_janfeb","s72",0.0438811188811268
"2869","mat_janfeb","s720",0.039338235294118
"2870","mat_janfeb","s721",0.0338970588235292
"2871","mat_janfeb","s722",0.0341911764705883
"2872","mat_janfeb","s723",0.0358823529411763
"2873","mat_janfeb","s724",0.0352941176470587
"2874","mat_janfeb","s725",0.032941176470588
"2875","mat_janfeb","s726",0.0345588235294117
"2876","mat_janfeb","s727",0.0347058823529413
"2877","mat_janfeb","s728",0.0327941176470586
"2878","mat_janfeb","s729",0.0313970588235292
"2879","mat_janfeb","s73",0.0445454545454535
"2880","mat_janfeb","s730",0.0326470588235296
"2881","mat_janfeb","s731",0.0323529411764709
"2882","mat_janfeb","s732",0.0313970588235292
"2883","mat_janfeb","s733",0.0313970588235295
"2884","mat_janfeb","s734",0.0258241758241772
"2885","mat_janfeb","s735",0.0244505494505513
"2886","mat_janfeb","s736",0.0239010989011011
"2887","mat_janfeb","s737",0.0236263736263752
"2888","mat_janfeb","s738",0.0241758241758263
"2889","mat_janfeb","s739",0.0247252747252772
"2890","mat_janfeb","s74",0.0173076923076992
"2891","mat_janfeb","s740",0.0225274725274747
"2892","mat_janfeb","s741",0.0304945054945082
"2893","mat_janfeb","s742",0.0296703296703313
"2894","mat_janfeb","s743",0.0274725274725292
"2895","mat_janfeb","s744",0.0288461538461551
"2896","mat_janfeb","s745",-0.0116071428571497
"2897","mat_janfeb","s746",-0.00946428571429288
"2898","mat_janfeb","s747",-0.00553571428572185
"2899","mat_janfeb","s748",-0.00714285714286471
"2900","mat_janfeb","s749",-0.00375000000000662
"2901","mat_janfeb","s75",0.0173076923076992
"2902","mat_janfeb","s750",0.0318681318681376
"2903","mat_janfeb","s751",0.014175824175829
"2904","mat_janfeb","s752",0.0284615384615443
"2905","mat_janfeb","s753",0.0279120879120933
"2906","mat_janfeb","s754",0.0290109890109951
"2907","mat_janfeb","s755",0.0280219780219834
"2908","mat_janfeb","s756",0.0273626373626425
"2909","mat_janfeb","s757",-0.0167582417582405
"2910","mat_janfeb","s758",-0.0228021978021967
"2911","mat_janfeb","s759",-0.0181318681318665
"2912","mat_janfeb","s76",0.00882352941176211
"2913","mat_janfeb","s760",-0.0197802197802181
"2914","mat_janfeb","s761",-0.0173076923076908
"2915","mat_janfeb","s762",-0.0189560439560425
"2916","mat_janfeb","s763",-0.0173076923076912
"2917","mat_janfeb","s764",-0.0200549450549445
"2918","mat_janfeb","s765",-0.0186813186813177
"2919","mat_janfeb","s766",-0.0214285714285696
"2920","mat_janfeb","s767",-0.033970588235294
"2921","mat_janfeb","s768",-0.0369852941176472
"2922","mat_janfeb","s769",-0.0335294117647059
"2923","mat_janfeb","s77",0.0624242424242434
"2924","mat_janfeb","s770",-0.0377941176470591
"2925","mat_janfeb","s771",-0.0346323529411767
"2926","mat_janfeb","s772",-0.0371323529411764
"2927","mat_janfeb","s773",-0.0359558823529412
"2928","mat_janfeb","s774",-0.038014705882353
"2929","mat_janfeb","s775",-0.036985294117647
"2930","mat_janfeb","s776",-0.0365441176470588
"2931","mat_janfeb","s78",0.0364285714285748
"2932","mat_janfeb","s79",0.0364285714285748
"2933","mat_janfeb","s8",-0.034674922600619
"2934","mat_janfeb","s80",0.0364285714285748
"2935","mat_janfeb","s81",0.0364285714285748
"2936","mat_janfeb","s82",0.0307598039215686
"2937","mat_janfeb","s83",0.0625902992776049
"2938","mat_janfeb","s84",0.0625902992776049
"2939","mat_janfeb","s85",0.0738235294117649
"2940","mat_janfeb","s86",0.0455357142857131
"2941","mat_janfeb","s87",0.0110526315789473
"2942","mat_janfeb","s88",-0.00236956521739385
"2943","mat_janfeb","s89",0.0128376068376069
"2944","mat_janfeb","s9",0.0306923076923074
"2945","mat_janfeb","s90",0.0321078431372546
"2946","mat_janfeb","s91",-0.102484472049687
"2947","mat_janfeb","s92",-0.111208356860529
"2948","mat_janfeb","s93",-0.128204404291357
"2949","mat_janfeb","s94",-0.069730392156861
"2950","mat_janfeb","s95",0.0202002224694106
"2951","mat_janfeb","s96",0.0235372636262514
"2952","mat_janfeb","s97",0.0221579532814242
"2953","mat_janfeb","s98",0.00880978865406052
"2954","mat_janfeb","s99",-0.00360400444938762
"2955","mat_janfeb","t1",0.0883431085044002
"2956","mat_janfeb","t10",0.00964912280701707
"2957","mat_janfeb","t100",0.186431451612903
"2958","mat_janfeb","t101",0.186431451612903
"2959","mat_janfeb","t102",0.186431451612903
"2960","mat_janfeb","t103",0.186431451612903
"2961","mat_janfeb","t104",0.186431451612903
"2962","mat_janfeb","t105",0.238787878787879
"2963","mat_janfeb","t106",0.014822860962566
"2964","mat_janfeb","t107",0.014822860962566
"2965","mat_janfeb","t108",0.014822860962566
"2966","mat_janfeb","t109",0.014822860962566
"2967","mat_janfeb","t11",0.106298701298702
"2968","mat_janfeb","t110",0.014822860962566
"2969","mat_janfeb","t111",0.014822860962566
"2970","mat_janfeb","t112",0.014822860962566
"2971","mat_janfeb","t113",0.014822860962566
"2972","mat_janfeb","t114",-0.00197947214075827
"2973","mat_janfeb","t115",0.193609022556389
"2974","mat_janfeb","t116",0.194172932330825
"2975","mat_janfeb","t117",0.194135338345863
"2976","mat_janfeb","t118",0.194511278195486
"2977","mat_janfeb","t119",0.19270676691729
"2978","mat_janfeb","t12",0.10948051948052
"2979","mat_janfeb","t120",0.0751225490196047
"2980","mat_janfeb","t121",0.0361083743842382
"2981","mat_janfeb","t122",0.0184726522187821
"2982","mat_janfeb","t123",0.0184726522187821
"2983","mat_janfeb","t124",-0.0141798418972333
"2984","mat_janfeb","t125",0.0144360902255628
"2985","mat_janfeb","t126",-0.00460191981931292
"2986","mat_janfeb","t127",-0.00460191981931292
"2987","mat_janfeb","t128",0.0142481203007516
"2988","mat_janfeb","t129",-0.0151185770750987
"2989","mat_janfeb","t13",0.0992857142857155
"2990","mat_janfeb","t130",-0.0446428571428592
"2991","mat_janfeb","t131",-0.0467857142857169
"2992","mat_janfeb","t132",-0.0435714285714311
"2993","mat_janfeb","t133",0.000769230769233423
"2994","mat_janfeb","t134",-0.0029670329670304
"2995","mat_janfeb","t135",-0.0645864661654128
"2996","mat_janfeb","t136",-0.214285714285715
"2997","mat_janfeb","t137",0.0207692307692306
"2998","mat_janfeb","t138",0.0207692307692306
"2999","mat_janfeb","t139",0.0207692307692306
"3000","mat_janfeb","t14",0.104480519480521
"3001","mat_janfeb","t140",0.0207692307692306
"3002","mat_janfeb","t141",0.136397058823529
"3003","mat_janfeb","t142",0.0533596837944658
"3004","mat_janfeb","t143",0.0984615384615372
"3005","mat_janfeb","t144",0.197207792207791
"3006","mat_janfeb","t145",0.197142857142855
"3007","mat_janfeb","t146",-0.134642857142833
"3008","mat_janfeb","t147",0.148636363636374
"3009","mat_janfeb","t148",0.149545454545465
"3010","mat_janfeb","t149",0.187792207792206
"3011","mat_janfeb","t15",0.078896103896105
"3012","mat_janfeb","t150",0.240934065934062
"3013","mat_janfeb","t151",0.0735164835164816
"3014","mat_janfeb","t152",0.380909090909108
"3015","mat_janfeb","t153",0.380909090909108
"3016","mat_janfeb","t154",0.380909090909108
"3017","mat_janfeb","t155",0.380909090909108
"3018","mat_janfeb","t156",0.380909090909108
"3019","mat_janfeb","t157",0.380909090909108
"3020","mat_janfeb","t158",-0.0680519480519484
"3021","mat_janfeb","t159",-0.0680519480519484
"3022","mat_janfeb","t16",0.0896103896103907
"3023","mat_janfeb","t160",-0.0680519480519484
"3024","mat_janfeb","t161",0.147744360902255
"3025","mat_janfeb","t162",0.158383458646614
"3026","mat_janfeb","t163",0.195129870129867
"3027","mat_janfeb","t164",0.195064935064933
"3028","mat_janfeb","t165",0.195389610389607
"3029","mat_janfeb","t166",0.19707792207792
"3030","mat_janfeb","t167",0.0587500000000001
"3031","mat_janfeb","t168",0.267272727272713
"3032","mat_janfeb","t169",0.0500000000000062
"3033","mat_janfeb","t17",0.116233766233767
"3034","mat_janfeb","t170",0.00196078431372126
"3035","mat_janfeb","t171",-0.0453980801806963
"3036","mat_janfeb","t172",-0.397500000000002
"3037","mat_janfeb","t173",-0.0324604743083005
"3038","mat_janfeb","t174",-0.0709740259740276
"3039","mat_janfeb","t175",-0.0709740259740276
"3040","mat_janfeb","t176",-0.0709740259740276
"3041","mat_janfeb","t177",-0.0701298701298716
"3042","mat_janfeb","t178",-0.0701298701298716
"3043","mat_janfeb","t179",-0.0701298701298716
"3044","mat_janfeb","t18",0.0920779220779237
"3045","mat_janfeb","t180",0.179360902255638
"3046","mat_janfeb","t181",0.188233082706765
"3047","mat_janfeb","t182",0.190909090909089
"3048","mat_janfeb","t183",0.19155844155844
"3049","mat_janfeb","t184",0.193571428571426
"3050","mat_janfeb","t185",-0.0230701754385999
"3051","mat_janfeb","t186",-0.0230701754385999
"3052","mat_janfeb","t187",-0.0646753246753264
"3053","mat_janfeb","t188",-0.0646753246753264
"3054","mat_janfeb","t189",-0.0646753246753264
"3055","mat_janfeb","t19",0.113441558441559
"3056","mat_janfeb","t190",0.564545454545452
"3057","mat_janfeb","t191",0.033370976849233
"3058","mat_janfeb","t192",0.0893939393939399
"3059","mat_janfeb","t193",0.0833333333333335
"3060","mat_janfeb","t194",0.0863636363636368
"3061","mat_janfeb","t195",0.0833333333333335
"3062","mat_janfeb","t196",0.135413533834584
"3063","mat_janfeb","t197",0.254489164086675
"3064","mat_janfeb","t198",0.129644268774704
"3065","mat_janfeb","t199",0.18938596491228
"3066","mat_janfeb","t2",0.0883431085044002
"3067","mat_janfeb","t20",0.100129870129871
"3068","mat_janfeb","t200",0.113784584980239
"3069","mat_janfeb","t201",0.307727272727276
"3070","mat_janfeb","t202",0.307727272727276
"3071","mat_janfeb","t203",0.193609022556389
"3072","mat_janfeb","t204",0.194135338345863
"3073","mat_janfeb","t205",0.194511278195486
"3074","mat_janfeb","t206",0.0751225490196047
"3075","mat_janfeb","t207",0.0361083743842382
"3076","mat_janfeb","t208",0.0184726522187821
"3077","mat_janfeb","t209",0.0184726522187821
"3078","mat_janfeb","t21",0.110974025974027
"3079","mat_janfeb","t210",-0.0141798418972333
"3080","mat_janfeb","t211",0.0144360902255628
"3081","mat_janfeb","t212",-0.00460191981931292
"3082","mat_janfeb","t213",-0.00460191981931292
"3083","mat_janfeb","t214",0.0142481203007516
"3084","mat_janfeb","t215",-0.0151185770750987
"3085","mat_janfeb","t216",-0.0446428571428592
"3086","mat_janfeb","t217",-0.0467857142857169
"3087","mat_janfeb","t218",-0.0435714285714311
"3088","mat_janfeb","t219",0.000769230769233423
