"","ID","Longitude","Latitude","variable","year","value"
"18818",538,-7.359389018,14.75853642,"mat_min",2001,24.25
"18819",538,-7.359389018,14.75853642,"mat_min",2002,24.65
"18820",538,-7.359389018,14.75853642,"mat_min",2003,23.75
"18821",538,-7.359389018,14.75853642,"mat_min",2004,24.05
"18822",538,-7.359389018,14.75853642,"mat_min",2005,23.45
"18823",538,-7.359389018,14.75853642,"mat_min",2006,21.75
"18824",538,-7.359389018,14.75853642,"mat_min",2007,23.15
"18825",538,-7.359389018,14.75853642,"mat_min",2008,20.95
"18826",538,-7.359389018,14.75853642,"mat_min",2009,21.75
"18827",538,-7.359389018,14.75853642,"mat_min",2010,25.05
"18828",538,-7.359389018,14.75853642,"mat_min",2011,23.15
"18829",538,-7.359389018,14.75853642,"mat_min",2012,22.45
"18830",538,-7.359389018,14.75853642,"mat_min",2013,22.45
"18831",539,-7.417951214,14.70787688,"mat_min",1979,24.65
"18832",539,-7.417951214,14.70787688,"mat_min",1980,23.45
"18833",539,-7.417951214,14.70787688,"mat_min",1981,22.35
"18834",539,-7.417951214,14.70787688,"mat_min",1982,21.95
"18835",539,-7.417951214,14.70787688,"mat_min",1983,22.85
"18836",539,-7.417951214,14.70787688,"mat_min",1984,22.65
"18837",539,-7.417951214,14.70787688,"mat_min",1985,22.95
"18838",539,-7.417951214,14.70787688,"mat_min",1986,21.55
"18839",539,-7.417951214,14.70787688,"mat_min",1987,25.05
"18840",539,-7.417951214,14.70787688,"mat_min",1988,21.65
"18841",539,-7.417951214,14.70787688,"mat_min",1989,23.45
"18842",539,-7.417951214,14.70787688,"mat_min",1990,22.35
"18843",539,-7.417951214,14.70787688,"mat_min",1991,24.85
"18844",539,-7.417951214,14.70787688,"mat_min",1992,23.15
"18845",539,-7.417951214,14.70787688,"mat_min",1993,22.85
"18846",539,-7.417951214,14.70787688,"mat_min",1994,21.65
"18847",539,-7.417951214,14.70787688,"mat_min",1995,21.55
"18848",539,-7.417951214,14.70787688,"mat_min",1996,24.65
"18849",539,-7.417951214,14.70787688,"mat_min",1997,24.35
"18850",539,-7.417951214,14.70787688,"mat_min",1998,23.95
"18851",539,-7.417951214,14.70787688,"mat_min",1999,23.05
"18852",539,-7.417951214,14.70787688,"mat_min",2000,24.45
"18853",539,-7.417951214,14.70787688,"mat_min",2001,24.35
"18854",539,-7.417951214,14.70787688,"mat_min",2002,24.65
"18855",539,-7.417951214,14.70787688,"mat_min",2003,23.75
"18856",539,-7.417951214,14.70787688,"mat_min",2004,24.15
"18857",539,-7.417951214,14.70787688,"mat_min",2005,23.45
"18858",539,-7.417951214,14.70787688,"mat_min",2006,21.85
"18859",539,-7.417951214,14.70787688,"mat_min",2007,23.25
"18860",539,-7.417951214,14.70787688,"mat_min",2008,21.05
"18861",539,-7.417951214,14.70787688,"mat_min",2009,21.85
"18862",539,-7.417951214,14.70787688,"mat_min",2010,25.05
"18863",539,-7.417951214,14.70787688,"mat_min",2011,23.15
"18864",539,-7.417951214,14.70787688,"mat_min",2012,22.45
"18865",539,-7.417951214,14.70787688,"mat_min",2013,22.45
"18866",540,32.20517845,-23.91869281,"mat_min",1979,17.15
"18867",540,32.20517845,-23.91869281,"mat_min",1980,16.65
"18868",540,32.20517845,-23.91869281,"mat_min",1981,16.75
"18869",540,32.20517845,-23.91869281,"mat_min",1982,17.85
"18870",540,32.20517845,-23.91869281,"mat_min",1983,18.65
"18871",540,32.20517845,-23.91869281,"mat_min",1984,17.85
"18872",540,32.20517845,-23.91869281,"mat_min",1985,18.75
"18873",540,32.20517845,-23.91869281,"mat_min",1986,18.35
"18874",540,32.20517845,-23.91869281,"mat_min",1987,18.05
"18875",540,32.20517845,-23.91869281,"mat_min",1988,18.45
"18876",540,32.20517845,-23.91869281,"mat_min",1989,18.65
"18877",540,32.20517845,-23.91869281,"mat_min",1990,19.65
"18878",540,32.20517845,-23.91869281,"mat_min",1991,18.65
"18879",540,32.20517845,-23.91869281,"mat_min",1992,18.85
"18880",540,32.20517845,-23.91869281,"mat_min",1993,18.35
"18881",540,32.20517845,-23.91869281,"mat_min",1994,16.85
"18882",540,32.20517845,-23.91869281,"mat_min",1995,17.85
"18883",540,32.20517845,-23.91869281,"mat_min",1996,16.85
"18884",540,32.20517845,-23.91869281,"mat_min",1997,18.35
"18885",540,32.20517845,-23.91869281,"mat_min",1998,19.05
"18886",540,32.20517845,-23.91869281,"mat_min",1999,18.25
"18887",540,32.20517845,-23.91869281,"mat_min",2000,17.65
"18888",540,32.20517845,-23.91869281,"mat_min",2001,18.75
"18889",540,32.20517845,-23.91869281,"mat_min",2002,18.25
"18890",540,32.20517845,-23.91869281,"mat_min",2003,17.45
"18891",540,32.20517845,-23.91869281,"mat_min",2004,18.25
"18892",540,32.20517845,-23.91869281,"mat_min",2005,19.05
"18893",540,32.20517845,-23.91869281,"mat_min",2006,18.45
"18894",540,32.20517845,-23.91869281,"mat_min",2007,18.15
"18895",540,32.20517845,-23.91869281,"mat_min",2008,19.35
"18896",540,32.20517845,-23.91869281,"mat_min",2009,17.95
"18897",540,32.20517845,-23.91869281,"mat_min",2010,18.75
"18898",540,32.20517845,-23.91869281,"mat_min",2011,17.45
"18899",540,32.20517845,-23.91869281,"mat_min",2012,18.85
"18900",540,32.20517845,-23.91869281,"mat_min",2013,18.55
"18901",541,32.24026467,-23.91670825,"mat_min",1979,17.25
"18902",541,32.24026467,-23.91670825,"mat_min",1980,16.65
"18903",541,32.24026467,-23.91670825,"mat_min",1981,16.85
"18904",541,32.24026467,-23.91670825,"mat_min",1982,17.95
"18905",541,32.24026467,-23.91670825,"mat_min",1983,18.75
"18906",541,32.24026467,-23.91670825,"mat_min",1984,17.85
"18907",541,32.24026467,-23.91670825,"mat_min",1985,18.85
"18908",541,32.24026467,-23.91670825,"mat_min",1986,18.35
"18909",541,32.24026467,-23.91670825,"mat_min",1987,18.05
"18910",541,32.24026467,-23.91670825,"mat_min",1988,18.45
"18911",541,32.24026467,-23.91670825,"mat_min",1989,18.75
"18912",541,32.24026467,-23.91670825,"mat_min",1990,19.65
"18913",541,32.24026467,-23.91670825,"mat_min",1991,18.75
"18914",541,32.24026467,-23.91670825,"mat_min",1992,18.85
"18915",541,32.24026467,-23.91670825,"mat_min",1993,18.45
"18916",541,32.24026467,-23.91670825,"mat_min",1994,16.95
"18917",541,32.24026467,-23.91670825,"mat_min",1995,17.85
"18918",541,32.24026467,-23.91670825,"mat_min",1996,16.95
"18919",541,32.24026467,-23.91670825,"mat_min",1997,18.45
"18920",541,32.24026467,-23.91670825,"mat_min",1998,19.05
"18921",541,32.24026467,-23.91670825,"mat_min",1999,18.25
"18922",541,32.24026467,-23.91670825,"mat_min",2000,17.75
"18923",541,32.24026467,-23.91670825,"mat_min",2001,18.85
"18924",541,32.24026467,-23.91670825,"mat_min",2002,18.25
"18925",541,32.24026467,-23.91670825,"mat_min",2003,17.45
"18926",541,32.24026467,-23.91670825,"mat_min",2004,18.25
"18927",541,32.24026467,-23.91670825,"mat_min",2005,19.05
"18928",541,32.24026467,-23.91670825,"mat_min",2006,18.55
"18929",541,32.24026467,-23.91670825,"mat_min",2007,18.25
"18930",541,32.24026467,-23.91670825,"mat_min",2008,19.45
"18931",541,32.24026467,-23.91670825,"mat_min",2009,17.95
"18932",541,32.24026467,-23.91670825,"mat_min",2010,18.85
"18933",541,32.24026467,-23.91670825,"mat_min",2011,17.55
"18934",541,32.24026467,-23.91670825,"mat_min",2012,18.85
"18935",541,32.24026467,-23.91670825,"mat_min",2013,18.65
"18936",542,32.17271346,-23.95440063,"mat_min",1979,17.05
"18937",542,32.17271346,-23.95440063,"mat_min",1980,16.45
"18938",542,32.17271346,-23.95440063,"mat_min",1981,16.65
"18939",542,32.17271346,-23.95440063,"mat_min",1982,17.65
"18940",542,32.17271346,-23.95440063,"mat_min",1983,18.55
"18941",542,32.17271346,-23.95440063,"mat_min",1984,17.65
"18942",542,32.17271346,-23.95440063,"mat_min",1985,18.65
"18943",542,32.17271346,-23.95440063,"mat_min",1986,18.15
"18944",542,32.17271346,-23.95440063,"mat_min",1987,17.85
"18945",542,32.17271346,-23.95440063,"mat_min",1988,18.25
"18946",542,32.17271346,-23.95440063,"mat_min",1989,18.55
"18947",542,32.17271346,-23.95440063,"mat_min",1990,19.45
"18948",542,32.17271346,-23.95440063,"mat_min",1991,18.55
"18949",542,32.17271346,-23.95440063,"mat_min",1992,18.65
"18950",542,32.17271346,-23.95440063,"mat_min",1993,18.25
"18951",542,32.17271346,-23.95440063,"mat_min",1994,16.75
"18952",542,32.17271346,-23.95440063,"mat_min",1995,17.65
"18953",542,32.17271346,-23.95440063,"mat_min",1996,16.75
"18954",542,32.17271346,-23.95440063,"mat_min",1997,18.25
"18955",542,32.17271346,-23.95440063,"mat_min",1998,18.85
"18956",542,32.17271346,-23.95440063,"mat_min",1999,18.05
"18957",542,32.17271346,-23.95440063,"mat_min",2000,17.55
"18958",542,32.17271346,-23.95440063,"mat_min",2001,18.65
"18959",542,32.17271346,-23.95440063,"mat_min",2002,18.15
"18960",542,32.17271346,-23.95440063,"mat_min",2003,17.35
"18961",542,32.17271346,-23.95440063,"mat_min",2004,18.15
"18962",542,32.17271346,-23.95440063,"mat_min",2005,18.95
"18963",542,32.17271346,-23.95440063,"mat_min",2006,18.35
"18964",542,32.17271346,-23.95440063,"mat_min",2007,18.05
"18965",542,32.17271346,-23.95440063,"mat_min",2008,19.25
"18966",542,32.17271346,-23.95440063,"mat_min",2009,17.75
"18967",542,32.17271346,-23.95440063,"mat_min",2010,18.65
"18968",542,32.17271346,-23.95440063,"mat_min",2011,17.35
"18969",542,32.17271346,-23.95440063,"mat_min",2012,18.75
"18970",542,32.17271346,-23.95440063,"mat_min",2013,18.45
"18971",543,32.23328276,-23.96237292,"mat_min",1979,17.25
"18972",543,32.23328276,-23.96237292,"mat_min",1980,16.75
"18973",543,32.23328276,-23.96237292,"mat_min",1981,16.85
"18974",543,32.23328276,-23.96237292,"mat_min",1982,17.95
"18975",543,32.23328276,-23.96237292,"mat_min",1983,18.75
"18976",543,32.23328276,-23.96237292,"mat_min",1984,17.95
"18977",543,32.23328276,-23.96237292,"mat_min",1985,18.85
"18978",543,32.23328276,-23.96237292,"mat_min",1986,18.45
"18979",543,32.23328276,-23.96237292,"mat_min",1987,18.15
"18980",543,32.23328276,-23.96237292,"mat_min",1988,18.55
"18981",543,32.23328276,-23.96237292,"mat_min",1989,18.75
"18982",543,32.23328276,-23.96237292,"mat_min",1990,19.75
"18983",543,32.23328276,-23.96237292,"mat_min",1991,18.75
"18984",543,32.23328276,-23.96237292,"mat_min",1992,18.85
"18985",543,32.23328276,-23.96237292,"mat_min",1993,18.45
"18986",543,32.23328276,-23.96237292,"mat_min",1994,16.95
"18987",543,32.23328276,-23.96237292,"mat_min",1995,17.95
"18988",543,32.23328276,-23.96237292,"mat_min",1996,16.95
"18989",543,32.23328276,-23.96237292,"mat_min",1997,18.45
"18990",543,32.23328276,-23.96237292,"mat_min",1998,19.15
"18991",543,32.23328276,-23.96237292,"mat_min",1999,18.35
"18992",543,32.23328276,-23.96237292,"mat_min",2000,17.75
"18993",543,32.23328276,-23.96237292,"mat_min",2001,18.85
"18994",543,32.23328276,-23.96237292,"mat_min",2002,18.35
"18995",543,32.23328276,-23.96237292,"mat_min",2003,17.55
"18996",543,32.23328276,-23.96237292,"mat_min",2004,18.35
"18997",543,32.23328276,-23.96237292,"mat_min",2005,19.15
"18998",543,32.23328276,-23.96237292,"mat_min",2006,18.55
"18999",543,32.23328276,-23.96237292,"mat_min",2007,18.25
"19000",543,32.23328276,-23.96237292,"mat_min",2008,19.45
"19001",543,32.23328276,-23.96237292,"mat_min",2009,18.05
"19002",543,32.23328276,-23.96237292,"mat_min",2010,18.85
"19003",543,32.23328276,-23.96237292,"mat_min",2011,17.55
"19004",543,32.23328276,-23.96237292,"mat_min",2012,18.95
"19005",543,32.23328276,-23.96237292,"mat_min",2013,18.65
"19006",544,32.16080121,-23.99994433,"mat_min",1979,16.85
"19007",544,32.16080121,-23.99994433,"mat_min",1980,16.25
"19008",544,32.16080121,-23.99994433,"mat_min",1981,16.45
"19009",544,32.16080121,-23.99994433,"mat_min",1982,17.55
"19010",544,32.16080121,-23.99994433,"mat_min",1983,18.35
"19011",544,32.16080121,-23.99994433,"mat_min",1984,17.55
"19012",544,32.16080121,-23.99994433,"mat_min",1985,18.45
"19013",544,32.16080121,-23.99994433,"mat_min",1986,17.95
"19014",544,32.16080121,-23.99994433,"mat_min",1987,17.65
"19015",544,32.16080121,-23.99994433,"mat_min",1988,18.15
"19016",544,32.16080121,-23.99994433,"mat_min",1989,18.35
"19017",544,32.16080121,-23.99994433,"mat_min",1990,19.25
"19018",544,32.16080121,-23.99994433,"mat_min",1991,18.35
"19019",544,32.16080121,-23.99994433,"mat_min",1992,18.45
"19020",544,32.16080121,-23.99994433,"mat_min",1993,18.05
"19021",544,32.16080121,-23.99994433,"mat_min",1994,16.55
"19022",544,32.16080121,-23.99994433,"mat_min",1995,17.55
"19023",544,32.16080121,-23.99994433,"mat_min",1996,16.55
"19024",544,32.16080121,-23.99994433,"mat_min",1997,18.05
"19025",544,32.16080121,-23.99994433,"mat_min",1998,18.75
"19026",544,32.16080121,-23.99994433,"mat_min",1999,17.95
"19027",544,32.16080121,-23.99994433,"mat_min",2000,17.35
"19028",544,32.16080121,-23.99994433,"mat_min",2001,18.45
"19029",544,32.16080121,-23.99994433,"mat_min",2002,17.95
"19030",544,32.16080121,-23.99994433,"mat_min",2003,17.15
"19031",544,32.16080121,-23.99994433,"mat_min",2004,17.95
"19032",544,32.16080121,-23.99994433,"mat_min",2005,18.75
"19033",544,32.16080121,-23.99994433,"mat_min",2006,18.15
"19034",544,32.16080121,-23.99994433,"mat_min",2007,17.85
"19035",544,32.16080121,-23.99994433,"mat_min",2008,19.05
"19036",544,32.16080121,-23.99994433,"mat_min",2009,17.65
"19037",544,32.16080121,-23.99994433,"mat_min",2010,18.45
"19038",544,32.16080121,-23.99994433,"mat_min",2011,17.15
"19039",544,32.16080121,-23.99994433,"mat_min",2012,18.55
"19040",544,32.16080121,-23.99994433,"mat_min",2013,18.25
"19041",545,32.19639735,-24.00739014,"mat_min",1979,17.05
"19042",545,32.19639735,-24.00739014,"mat_min",1980,16.55
"19043",545,32.19639735,-24.00739014,"mat_min",1981,16.65
"19044",545,32.19639735,-24.00739014,"mat_min",1982,17.75
"19045",545,32.19639735,-24.00739014,"mat_min",1983,18.55
"19046",545,32.19639735,-24.00739014,"mat_min",1984,17.75
"19047",545,32.19639735,-24.00739014,"mat_min",1985,18.75
"19048",545,32.19639735,-24.00739014,"mat_min",1986,18.25
"19049",545,32.19639735,-24.00739014,"mat_min",1987,17.95
"19050",545,32.19639735,-24.00739014,"mat_min",1988,18.35
"19051",545,32.19639735,-24.00739014,"mat_min",1989,18.55
"19052",545,32.19639735,-24.00739014,"mat_min",1990,19.55
"19053",545,32.19639735,-24.00739014,"mat_min",1991,18.55
"19054",545,32.19639735,-24.00739014,"mat_min",1992,18.65
"19055",545,32.19639735,-24.00739014,"mat_min",1993,18.25
"19056",545,32.19639735,-24.00739014,"mat_min",1994,16.75
"19057",545,32.19639735,-24.00739014,"mat_min",1995,17.75
"19058",545,32.19639735,-24.00739014,"mat_min",1996,16.75
"19059",545,32.19639735,-24.00739014,"mat_min",1997,18.25
"19060",545,32.19639735,-24.00739014,"mat_min",1998,18.95
"19061",545,32.19639735,-24.00739014,"mat_min",1999,18.15
"19062",545,32.19639735,-24.00739014,"mat_min",2000,17.55
"19063",545,32.19639735,-24.00739014,"mat_min",2001,18.65
"19064",545,32.19639735,-24.00739014,"mat_min",2002,18.15
"19065",545,32.19639735,-24.00739014,"mat_min",2003,17.35
"19066",545,32.19639735,-24.00739014,"mat_min",2004,18.15
"19067",545,32.19639735,-24.00739014,"mat_min",2005,18.95
"19068",545,32.19639735,-24.00739014,"mat_min",2006,18.35
"19069",545,32.19639735,-24.00739014,"mat_min",2007,18.15
"19070",545,32.19639735,-24.00739014,"mat_min",2008,19.25
"19071",545,32.19639735,-24.00739014,"mat_min",2009,17.85
"19072",545,32.19639735,-24.00739014,"mat_min",2010,18.65
"19073",545,32.19639735,-24.00739014,"mat_min",2011,17.45
"19074",545,32.19639735,-24.00739014,"mat_min",2012,18.75
"19075",545,32.19639735,-24.00739014,"mat_min",2013,18.45
"19076",546,32.19654647,-23.97125048,"mat_min",1979,17.15
"19077",546,32.19654647,-23.97125048,"mat_min",1980,16.55
"19078",546,32.19654647,-23.97125048,"mat_min",1981,16.75
"19079",546,32.19654647,-23.97125048,"mat_min",1982,17.75
"19080",546,32.19654647,-23.97125048,"mat_min",1983,18.65
"19081",546,32.19654647,-23.97125048,"mat_min",1984,17.75
"19082",546,32.19654647,-23.97125048,"mat_min",1985,18.75
"19083",546,32.19654647,-23.97125048,"mat_min",1986,18.25
"19084",546,32.19654647,-23.97125048,"mat_min",1987,17.95
"19085",546,32.19654647,-23.97125048,"mat_min",1988,18.35
"19086",546,32.19654647,-23.97125048,"mat_min",1989,18.65
"19087",546,32.19654647,-23.97125048,"mat_min",1990,19.55
"19088",546,32.19654647,-23.97125048,"mat_min",1991,18.55
"19089",546,32.19654647,-23.97125048,"mat_min",1992,18.75
"19090",546,32.19654647,-23.97125048,"mat_min",1993,18.25
"19091",546,32.19654647,-23.97125048,"mat_min",1994,16.85
"19092",546,32.19654647,-23.97125048,"mat_min",1995,17.75
"19093",546,32.19654647,-23.97125048,"mat_min",1996,16.85
"19094",546,32.19654647,-23.97125048,"mat_min",1997,18.35
"19095",546,32.19654647,-23.97125048,"mat_min",1998,18.95
"19096",546,32.19654647,-23.97125048,"mat_min",1999,18.15
"19097",546,32.19654647,-23.97125048,"mat_min",2000,17.65
"19098",546,32.19654647,-23.97125048,"mat_min",2001,18.75
"19099",546,32.19654647,-23.97125048,"mat_min",2002,18.15
"19100",546,32.19654647,-23.97125048,"mat_min",2003,17.45
"19101",546,32.19654647,-23.97125048,"mat_min",2004,18.15
"19102",546,32.19654647,-23.97125048,"mat_min",2005,18.95
"19103",546,32.19654647,-23.97125048,"mat_min",2006,18.45
"19104",546,32.19654647,-23.97125048,"mat_min",2007,18.15
"19105",546,32.19654647,-23.97125048,"mat_min",2008,19.35
"19106",546,32.19654647,-23.97125048,"mat_min",2009,17.85
"19107",546,32.19654647,-23.97125048,"mat_min",2010,18.75
"19108",546,32.19654647,-23.97125048,"mat_min",2011,17.45
"19109",546,32.19654647,-23.97125048,"mat_min",2012,18.75
"19110",546,32.19654647,-23.97125048,"mat_min",2013,18.55
"19111",547,32.23955061,-23.99965156,"mat_min",1979,17.25
"19112",547,32.23955061,-23.99965156,"mat_min",1980,16.65
"19113",547,32.23955061,-23.99965156,"mat_min",1981,16.85
"19114",547,32.23955061,-23.99965156,"mat_min",1982,17.85
"19115",547,32.23955061,-23.99965156,"mat_min",1983,18.75
"19116",547,32.23955061,-23.99965156,"mat_min",1984,17.85
"19117",547,32.23955061,-23.99965156,"mat_min",1985,18.85
"19118",547,32.23955061,-23.99965156,"mat_min",1986,18.35
"19119",547,32.23955061,-23.99965156,"mat_min",1987,18.05
"19120",547,32.23955061,-23.99965156,"mat_min",1988,18.45
"19121",547,32.23955061,-23.99965156,"mat_min",1989,18.75
"19122",547,32.23955061,-23.99965156,"mat_min",1990,19.65
"19123",547,32.23955061,-23.99965156,"mat_min",1991,18.65
"19124",547,32.23955061,-23.99965156,"mat_min",1992,18.85
"19125",547,32.23955061,-23.99965156,"mat_min",1993,18.35
"19126",547,32.23955061,-23.99965156,"mat_min",1994,16.85
"19127",547,32.23955061,-23.99965156,"mat_min",1995,17.85
"19128",547,32.23955061,-23.99965156,"mat_min",1996,16.95
"19129",547,32.23955061,-23.99965156,"mat_min",1997,18.35
"19130",547,32.23955061,-23.99965156,"mat_min",1998,19.05
"19131",547,32.23955061,-23.99965156,"mat_min",1999,18.25
"19132",547,32.23955061,-23.99965156,"mat_min",2000,17.75
"19133",547,32.23955061,-23.99965156,"mat_min",2001,18.85
"19134",547,32.23955061,-23.99965156,"mat_min",2002,18.25
"19135",547,32.23955061,-23.99965156,"mat_min",2003,17.45
"19136",547,32.23955061,-23.99965156,"mat_min",2004,18.25
"19137",547,32.23955061,-23.99965156,"mat_min",2005,19.05
"19138",547,32.23955061,-23.99965156,"mat_min",2006,18.45
"19139",547,32.23955061,-23.99965156,"mat_min",2007,18.25
"19140",547,32.23955061,-23.99965156,"mat_min",2008,19.35
"19141",547,32.23955061,-23.99965156,"mat_min",2009,17.95
"19142",547,32.23955061,-23.99965156,"mat_min",2010,18.85
"19143",547,32.23955061,-23.99965156,"mat_min",2011,17.55
"19144",547,32.23955061,-23.99965156,"mat_min",2012,18.85
"19145",547,32.23955061,-23.99965156,"mat_min",2013,18.55
"19146",548,35.5578622,-13.52195391,"mat_min",1979,17.55
"19147",548,35.5578622,-13.52195391,"mat_min",1980,16.85
"19148",548,35.5578622,-13.52195391,"mat_min",1981,16.75
"19149",548,35.5578622,-13.52195391,"mat_min",1982,17.35
"19150",548,35.5578622,-13.52195391,"mat_min",1983,17.75
"19151",548,35.5578622,-13.52195391,"mat_min",1984,17.15
"19152",548,35.5578622,-13.52195391,"mat_min",1985,16.65
"19153",548,35.5578622,-13.52195391,"mat_min",1986,16.55
"19154",548,35.5578622,-13.52195391,"mat_min",1987,16.45
"19155",548,35.5578622,-13.52195391,"mat_min",1988,18.05
"19156",548,35.5578622,-13.52195391,"mat_min",1989,17.35
"19157",548,35.5578622,-13.52195391,"mat_min",1990,17.75
"19158",548,35.5578622,-13.52195391,"mat_min",1991,17.15
"19159",548,35.5578622,-13.52195391,"mat_min",1992,17.25
"19160",548,35.5578622,-13.52195391,"mat_min",1993,17.45
"19161",548,35.5578622,-13.52195391,"mat_min",1994,17.95
"19162",548,35.5578622,-13.52195391,"mat_min",1995,17.65
"19163",548,35.5578622,-13.52195391,"mat_min",1996,16.65
"19164",548,35.5578622,-13.52195391,"mat_min",1997,17.35
"19165",548,35.5578622,-13.52195391,"mat_min",1998,17.55
"19166",548,35.5578622,-13.52195391,"mat_min",1999,17.35
"19167",548,35.5578622,-13.52195391,"mat_min",2000,16.95
"19168",548,35.5578622,-13.52195391,"mat_min",2001,17.55
"19169",548,35.5578622,-13.52195391,"mat_min",2002,17.65
"19170",548,35.5578622,-13.52195391,"mat_min",2003,16.65
"19171",548,35.5578622,-13.52195391,"mat_min",2004,16.75
"19172",548,35.5578622,-13.52195391,"mat_min",2005,17.75
"19173",548,35.5578622,-13.52195391,"mat_min",2006,17.45
"19174",548,35.5578622,-13.52195391,"mat_min",2007,17.35
"19175",548,35.5578622,-13.52195391,"mat_min",2008,17.05
"19176",548,35.5578622,-13.52195391,"mat_min",2009,16.65
"19177",548,35.5578622,-13.52195391,"mat_min",2010,17.65
"19178",548,35.5578622,-13.52195391,"mat_min",2011,16.85
"19179",548,35.5578622,-13.52195391,"mat_min",2012,17.05
"19180",548,35.5578622,-13.52195391,"mat_min",2013,17.45
"19181",549,35.64169782,-13.63669033,"mat_min",1979,18.05
"19182",549,35.64169782,-13.63669033,"mat_min",1980,17.25
"19183",549,35.64169782,-13.63669033,"mat_min",1981,17.15
"19184",549,35.64169782,-13.63669033,"mat_min",1982,17.75
"19185",549,35.64169782,-13.63669033,"mat_min",1983,18.25
"19186",549,35.64169782,-13.63669033,"mat_min",1984,17.65
"19187",549,35.64169782,-13.63669033,"mat_min",1985,17.15
"19188",549,35.64169782,-13.63669033,"mat_min",1986,17.05
"19189",549,35.64169782,-13.63669033,"mat_min",1987,16.85
"19190",549,35.64169782,-13.63669033,"mat_min",1988,18.55
"19191",549,35.64169782,-13.63669033,"mat_min",1989,17.85
"19192",549,35.64169782,-13.63669033,"mat_min",1990,18.25
"19193",549,35.64169782,-13.63669033,"mat_min",1991,17.65
"19194",549,35.64169782,-13.63669033,"mat_min",1992,17.75
"19195",549,35.64169782,-13.63669033,"mat_min",1993,17.95
"19196",549,35.64169782,-13.63669033,"mat_min",1994,18.45
"19197",549,35.64169782,-13.63669033,"mat_min",1995,18.05
"19198",549,35.64169782,-13.63669033,"mat_min",1996,17.05
"19199",549,35.64169782,-13.63669033,"mat_min",1997,17.75
"19200",549,35.64169782,-13.63669033,"mat_min",1998,17.95
"19201",549,35.64169782,-13.63669033,"mat_min",1999,17.85
"19202",549,35.64169782,-13.63669033,"mat_min",2000,17.35
"19203",549,35.64169782,-13.63669033,"mat_min",2001,18.05
"19204",549,35.64169782,-13.63669033,"mat_min",2002,18.15
"19205",549,35.64169782,-13.63669033,"mat_min",2003,17.05
"19206",549,35.64169782,-13.63669033,"mat_min",2004,17.15
"19207",549,35.64169782,-13.63669033,"mat_min",2005,18.15
"19208",549,35.64169782,-13.63669033,"mat_min",2006,17.95
"19209",549,35.64169782,-13.63669033,"mat_min",2007,17.85
"19210",549,35.64169782,-13.63669033,"mat_min",2008,17.45
"19211",549,35.64169782,-13.63669033,"mat_min",2009,17.05
"19212",549,35.64169782,-13.63669033,"mat_min",2010,18.05
"19213",549,35.64169782,-13.63669033,"mat_min",2011,17.25
"19214",549,35.64169782,-13.63669033,"mat_min",2012,17.45
"19215",549,35.64169782,-13.63669033,"mat_min",2013,17.95
"19216",550,35.59938522,-13.59949401,"mat_min",1979,18.05
"19217",550,35.59938522,-13.59949401,"mat_min",1980,17.35
"19218",550,35.59938522,-13.59949401,"mat_min",1981,17.25
"19219",550,35.59938522,-13.59949401,"mat_min",1982,17.85
"19220",550,35.59938522,-13.59949401,"mat_min",1983,18.35
"19221",550,35.59938522,-13.59949401,"mat_min",1984,17.75
"19222",550,35.59938522,-13.59949401,"mat_min",1985,17.25
"19223",550,35.59938522,-13.59949401,"mat_min",1986,17.15
"19224",550,35.59938522,-13.59949401,"mat_min",1987,16.95
"19225",550,35.59938522,-13.59949401,"mat_min",1988,18.65
"19226",550,35.59938522,-13.59949401,"mat_min",1989,17.95
"19227",550,35.59938522,-13.59949401,"mat_min",1990,18.25
"19228",550,35.59938522,-13.59949401,"mat_min",1991,17.75
"19229",550,35.59938522,-13.59949401,"mat_min",1992,17.85
"19230",550,35.59938522,-13.59949401,"mat_min",1993,17.95
"19231",550,35.59938522,-13.59949401,"mat_min",1994,18.55
"19232",550,35.59938522,-13.59949401,"mat_min",1995,18.15
"19233",550,35.59938522,-13.59949401,"mat_min",1996,17.15
"19234",550,35.59938522,-13.59949401,"mat_min",1997,17.85
"19235",550,35.59938522,-13.59949401,"mat_min",1998,18.05
"19236",550,35.59938522,-13.59949401,"mat_min",1999,17.95
"19237",550,35.59938522,-13.59949401,"mat_min",2000,17.45
"19238",550,35.59938522,-13.59949401,"mat_min",2001,18.05
"19239",550,35.59938522,-13.59949401,"mat_min",2002,18.25
"19240",550,35.59938522,-13.59949401,"mat_min",2003,17.15
"19241",550,35.59938522,-13.59949401,"mat_min",2004,17.25
"19242",550,35.59938522,-13.59949401,"mat_min",2005,18.25
"19243",550,35.59938522,-13.59949401,"mat_min",2006,17.95
"19244",550,35.59938522,-13.59949401,"mat_min",2007,17.85
"19245",550,35.59938522,-13.59949401,"mat_min",2008,17.55
"19246",550,35.59938522,-13.59949401,"mat_min",2009,17.15
"19247",550,35.59938522,-13.59949401,"mat_min",2010,18.15
"19248",550,35.59938522,-13.59949401,"mat_min",2011,17.35
"19249",550,35.59938522,-13.59949401,"mat_min",2012,17.55
"19250",550,35.59938522,-13.59949401,"mat_min",2013,17.95
"19251",551,35.6400924,-13.51996559,"mat_min",1979,18.25
"19252",551,35.6400924,-13.51996559,"mat_min",1980,17.55
"19253",551,35.6400924,-13.51996559,"mat_min",1981,17.55
