"","ID","Longitude","Latitude","variable","year","value"
"17876",511,-2.144589376,16.60461104,"map_min","2004",0
"17877",511,-2.144589376,16.60461104,"map_min","2005",0
"17878",511,-2.144589376,16.60461104,"map_min","2006",0
"17879",511,-2.144589376,16.60461104,"map_min","2007",0
"17880",511,-2.144589376,16.60461104,"map_min","2008",0
"17881",511,-2.144589376,16.60461104,"map_min","2009",0
"17882",511,-2.144589376,16.60461104,"map_min","2010",0
"17883",511,-2.144589376,16.60461104,"map_min","2011",0
"17884",511,-2.144589376,16.60461104,"map_min","2012",0
"17885",511,-2.144589376,16.60461104,"map_min","2013",0
"17886",512,-2.084070326,16.59805575,"map_min","1979",0
"17887",512,-2.084070326,16.59805575,"map_min","1980",0
"17888",512,-2.084070326,16.59805575,"map_min","1981",0
"17889",512,-2.084070326,16.59805575,"map_min","1982",0
"17890",512,-2.084070326,16.59805575,"map_min","1983",0
"17891",512,-2.084070326,16.59805575,"map_min","1984",0
"17892",512,-2.084070326,16.59805575,"map_min","1985",0
"17893",512,-2.084070326,16.59805575,"map_min","1986",0
"17894",512,-2.084070326,16.59805575,"map_min","1987",0
"17895",512,-2.084070326,16.59805575,"map_min","1988",0
"17896",512,-2.084070326,16.59805575,"map_min","1989",0
"17897",512,-2.084070326,16.59805575,"map_min","1990",0
"17898",512,-2.084070326,16.59805575,"map_min","1991",0
"17899",512,-2.084070326,16.59805575,"map_min","1992",0
"17900",512,-2.084070326,16.59805575,"map_min","1993",0
"17901",512,-2.084070326,16.59805575,"map_min","1994",0
"17902",512,-2.084070326,16.59805575,"map_min","1995",0
"17903",512,-2.084070326,16.59805575,"map_min","1996",0
"17904",512,-2.084070326,16.59805575,"map_min","1997",0
"17905",512,-2.084070326,16.59805575,"map_min","1998",0
"17906",512,-2.084070326,16.59805575,"map_min","1999",0
"17907",512,-2.084070326,16.59805575,"map_min","2000",0
"17908",512,-2.084070326,16.59805575,"map_min","2001",0
"17909",512,-2.084070326,16.59805575,"map_min","2002",0
"17910",512,-2.084070326,16.59805575,"map_min","2003",0
"17911",512,-2.084070326,16.59805575,"map_min","2004",0
"17912",512,-2.084070326,16.59805575,"map_min","2005",0
"17913",512,-2.084070326,16.59805575,"map_min","2006",0
"17914",512,-2.084070326,16.59805575,"map_min","2007",0
"17915",512,-2.084070326,16.59805575,"map_min","2008",0
"17916",512,-2.084070326,16.59805575,"map_min","2009",0
"17917",512,-2.084070326,16.59805575,"map_min","2010",0
"17918",512,-2.084070326,16.59805575,"map_min","2011",0
"17919",512,-2.084070326,16.59805575,"map_min","2012",0
"17920",512,-2.084070326,16.59805575,"map_min","2013",0
"17921",513,-2.111478358,16.618181,"map_min","1979",0
"17922",513,-2.111478358,16.618181,"map_min","1980",0
"17923",513,-2.111478358,16.618181,"map_min","1981",0
"17924",513,-2.111478358,16.618181,"map_min","1982",0
"17925",513,-2.111478358,16.618181,"map_min","1983",0
"17926",513,-2.111478358,16.618181,"map_min","1984",0
"17927",513,-2.111478358,16.618181,"map_min","1985",0
"17928",513,-2.111478358,16.618181,"map_min","1986",0
"17929",513,-2.111478358,16.618181,"map_min","1987",0
"17930",513,-2.111478358,16.618181,"map_min","1988",0
"17931",513,-2.111478358,16.618181,"map_min","1989",0
"17932",513,-2.111478358,16.618181,"map_min","1990",0
"17933",513,-2.111478358,16.618181,"map_min","1991",0
"17934",513,-2.111478358,16.618181,"map_min","1992",0
"17935",513,-2.111478358,16.618181,"map_min","1993",0
"17936",513,-2.111478358,16.618181,"map_min","1994",0
"17937",513,-2.111478358,16.618181,"map_min","1995",0
"17938",513,-2.111478358,16.618181,"map_min","1996",0
"17939",513,-2.111478358,16.618181,"map_min","1997",0
"17940",513,-2.111478358,16.618181,"map_min","1998",0
"17941",513,-2.111478358,16.618181,"map_min","1999",0
"17942",513,-2.111478358,16.618181,"map_min","2000",0
"17943",513,-2.111478358,16.618181,"map_min","2001",0
"17944",513,-2.111478358,16.618181,"map_min","2002",0
"17945",513,-2.111478358,16.618181,"map_min","2003",0
"17946",513,-2.111478358,16.618181,"map_min","2004",0
"17947",513,-2.111478358,16.618181,"map_min","2005",0
"17948",513,-2.111478358,16.618181,"map_min","2006",0
"17949",513,-2.111478358,16.618181,"map_min","2007",0
"17950",513,-2.111478358,16.618181,"map_min","2008",0
"17951",513,-2.111478358,16.618181,"map_min","2009",0
"17952",513,-2.111478358,16.618181,"map_min","2010",0
"17953",513,-2.111478358,16.618181,"map_min","2011",0
"17954",513,-2.111478358,16.618181,"map_min","2012",0
"17955",513,-2.111478358,16.618181,"map_min","2013",0
"17956",514,-2.08798389,16.80200827,"map_min","1979",0
"17957",514,-2.08798389,16.80200827,"map_min","1980",0
"17958",514,-2.08798389,16.80200827,"map_min","1981",0
"17959",514,-2.08798389,16.80200827,"map_min","1982",0
"17960",514,-2.08798389,16.80200827,"map_min","1983",0
"17961",514,-2.08798389,16.80200827,"map_min","1984",0
"17962",514,-2.08798389,16.80200827,"map_min","1985",0
"17963",514,-2.08798389,16.80200827,"map_min","1986",0
"17964",514,-2.08798389,16.80200827,"map_min","1987",0
"17965",514,-2.08798389,16.80200827,"map_min","1988",0
"17966",514,-2.08798389,16.80200827,"map_min","1989",0
"17967",514,-2.08798389,16.80200827,"map_min","1990",0
"17968",514,-2.08798389,16.80200827,"map_min","1991",0
"17969",514,-2.08798389,16.80200827,"map_min","1992",0
"17970",514,-2.08798389,16.80200827,"map_min","1993",0
"17971",514,-2.08798389,16.80200827,"map_min","1994",0
"17972",514,-2.08798389,16.80200827,"map_min","1995",0
"17973",514,-2.08798389,16.80200827,"map_min","1996",0
"17974",514,-2.08798389,16.80200827,"map_min","1997",0
"17975",514,-2.08798389,16.80200827,"map_min","1998",0
"17976",514,-2.08798389,16.80200827,"map_min","1999",0
"17977",514,-2.08798389,16.80200827,"map_min","2000",0
"17978",514,-2.08798389,16.80200827,"map_min","2001",0
"17979",514,-2.08798389,16.80200827,"map_min","2002",0
"17980",514,-2.08798389,16.80200827,"map_min","2003",0
"17981",514,-2.08798389,16.80200827,"map_min","2004",0
"17982",514,-2.08798389,16.80200827,"map_min","2005",0
"17983",514,-2.08798389,16.80200827,"map_min","2006",0
"17984",514,-2.08798389,16.80200827,"map_min","2007",0
"17985",514,-2.08798389,16.80200827,"map_min","2008",0
"17986",514,-2.08798389,16.80200827,"map_min","2009",0
"17987",514,-2.08798389,16.80200827,"map_min","2010",0
"17988",514,-2.08798389,16.80200827,"map_min","2011",0
"17989",514,-2.08798389,16.80200827,"map_min","2012",0
"17990",514,-2.08798389,16.80200827,"map_min","2013",0
"17991",515,-2.143201145,16.76219023,"map_min","1979",0
"17992",515,-2.143201145,16.76219023,"map_min","1980",0
"17993",515,-2.143201145,16.76219023,"map_min","1981",0
"17994",515,-2.143201145,16.76219023,"map_min","1982",0
"17995",515,-2.143201145,16.76219023,"map_min","1983",0
"17996",515,-2.143201145,16.76219023,"map_min","1984",0
"17997",515,-2.143201145,16.76219023,"map_min","1985",0
"17998",515,-2.143201145,16.76219023,"map_min","1986",0
"17999",515,-2.143201145,16.76219023,"map_min","1987",0
"18000",515,-2.143201145,16.76219023,"map_min","1988",0
"18001",515,-2.143201145,16.76219023,"map_min","1989",0
"18002",515,-2.143201145,16.76219023,"map_min","1990",0
"18003",515,-2.143201145,16.76219023,"map_min","1991",0
"18004",515,-2.143201145,16.76219023,"map_min","1992",0
"18005",515,-2.143201145,16.76219023,"map_min","1993",0
"18006",515,-2.143201145,16.76219023,"map_min","1994",0
"18007",515,-2.143201145,16.76219023,"map_min","1995",0
"18008",515,-2.143201145,16.76219023,"map_min","1996",0
"18009",515,-2.143201145,16.76219023,"map_min","1997",0
"18010",515,-2.143201145,16.76219023,"map_min","1998",0
"18011",515,-2.143201145,16.76219023,"map_min","1999",0
"18012",515,-2.143201145,16.76219023,"map_min","2000",0
"18013",515,-2.143201145,16.76219023,"map_min","2001",0
"18014",515,-2.143201145,16.76219023,"map_min","2002",0
"18015",515,-2.143201145,16.76219023,"map_min","2003",0
"18016",515,-2.143201145,16.76219023,"map_min","2004",0
"18017",515,-2.143201145,16.76219023,"map_min","2005",0
"18018",515,-2.143201145,16.76219023,"map_min","2006",0
"18019",515,-2.143201145,16.76219023,"map_min","2007",0
"18020",515,-2.143201145,16.76219023,"map_min","2008",0
"18021",515,-2.143201145,16.76219023,"map_min","2009",0
"18022",515,-2.143201145,16.76219023,"map_min","2010",0
"18023",515,-2.143201145,16.76219023,"map_min","2011",0
"18024",515,-2.143201145,16.76219023,"map_min","2012",0
"18025",515,-2.143201145,16.76219023,"map_min","2013",0
"18026",516,-2.089047293,16.76317044,"map_min","1979",0
"18027",516,-2.089047293,16.76317044,"map_min","1980",0
"18028",516,-2.089047293,16.76317044,"map_min","1981",0
"18029",516,-2.089047293,16.76317044,"map_min","1982",0
"18030",516,-2.089047293,16.76317044,"map_min","1983",0
"18031",516,-2.089047293,16.76317044,"map_min","1984",0
"18032",516,-2.089047293,16.76317044,"map_min","1985",0
"18033",516,-2.089047293,16.76317044,"map_min","1986",0
"18034",516,-2.089047293,16.76317044,"map_min","1987",0
"18035",516,-2.089047293,16.76317044,"map_min","1988",0
"18036",516,-2.089047293,16.76317044,"map_min","1989",0
"18037",516,-2.089047293,16.76317044,"map_min","1990",0
"18038",516,-2.089047293,16.76317044,"map_min","1991",0
"18039",516,-2.089047293,16.76317044,"map_min","1992",0
"18040",516,-2.089047293,16.76317044,"map_min","1993",0
"18041",516,-2.089047293,16.76317044,"map_min","1994",0
"18042",516,-2.089047293,16.76317044,"map_min","1995",0
"18043",516,-2.089047293,16.76317044,"map_min","1996",0
"18044",516,-2.089047293,16.76317044,"map_min","1997",0
"18045",516,-2.089047293,16.76317044,"map_min","1998",0
"18046",516,-2.089047293,16.76317044,"map_min","1999",0
"18047",516,-2.089047293,16.76317044,"map_min","2000",0
"18048",516,-2.089047293,16.76317044,"map_min","2001",0
"18049",516,-2.089047293,16.76317044,"map_min","2002",0
"18050",516,-2.089047293,16.76317044,"map_min","2003",0
"18051",516,-2.089047293,16.76317044,"map_min","2004",0
"18052",516,-2.089047293,16.76317044,"map_min","2005",0
"18053",516,-2.089047293,16.76317044,"map_min","2006",0
"18054",516,-2.089047293,16.76317044,"map_min","2007",0
"18055",516,-2.089047293,16.76317044,"map_min","2008",0
"18056",516,-2.089047293,16.76317044,"map_min","2009",0
"18057",516,-2.089047293,16.76317044,"map_min","2010",0
"18058",516,-2.089047293,16.76317044,"map_min","2011",0
"18059",516,-2.089047293,16.76317044,"map_min","2012",0
"18060",516,-2.089047293,16.76317044,"map_min","2013",0
"18061",517,-2.140559086,16.72825236,"map_min","1979",0
"18062",517,-2.140559086,16.72825236,"map_min","1980",0
"18063",517,-2.140559086,16.72825236,"map_min","1981",0
"18064",517,-2.140559086,16.72825236,"map_min","1982",0
"18065",517,-2.140559086,16.72825236,"map_min","1983",0
"18066",517,-2.140559086,16.72825236,"map_min","1984",0
"18067",517,-2.140559086,16.72825236,"map_min","1985",0
"18068",517,-2.140559086,16.72825236,"map_min","1986",0
"18069",517,-2.140559086,16.72825236,"map_min","1987",0
"18070",517,-2.140559086,16.72825236,"map_min","1988",0
"18071",517,-2.140559086,16.72825236,"map_min","1989",0
"18072",517,-2.140559086,16.72825236,"map_min","1990",0
"18073",517,-2.140559086,16.72825236,"map_min","1991",0
"18074",517,-2.140559086,16.72825236,"map_min","1992",0
"18075",517,-2.140559086,16.72825236,"map_min","1993",0
"18076",517,-2.140559086,16.72825236,"map_min","1994",0
"18077",517,-2.140559086,16.72825236,"map_min","1995",0
"18078",517,-2.140559086,16.72825236,"map_min","1996",0
"18079",517,-2.140559086,16.72825236,"map_min","1997",0
"18080",517,-2.140559086,16.72825236,"map_min","1998",0
"18081",517,-2.140559086,16.72825236,"map_min","1999",0
"18082",517,-2.140559086,16.72825236,"map_min","2000",0
"18083",517,-2.140559086,16.72825236,"map_min","2001",0
"18084",517,-2.140559086,16.72825236,"map_min","2002",0
"18085",517,-2.140559086,16.72825236,"map_min","2003",0
"18086",517,-2.140559086,16.72825236,"map_min","2004",0
"18087",517,-2.140559086,16.72825236,"map_min","2005",0
"18088",517,-2.140559086,16.72825236,"map_min","2006",0
"18089",517,-2.140559086,16.72825236,"map_min","2007",0
"18090",517,-2.140559086,16.72825236,"map_min","2008",0
"18091",517,-2.140559086,16.72825236,"map_min","2009",0
"18092",517,-2.140559086,16.72825236,"map_min","2010",0
"18093",517,-2.140559086,16.72825236,"map_min","2011",0
"18094",517,-2.140559086,16.72825236,"map_min","2012",0
"18095",517,-2.140559086,16.72825236,"map_min","2013",0
"18096",518,-2.096987693,16.7258418,"map_min","1979",0
"18097",518,-2.096987693,16.7258418,"map_min","1980",0
"18098",518,-2.096987693,16.7258418,"map_min","1981",0
"18099",518,-2.096987693,16.7258418,"map_min","1982",0
"18100",518,-2.096987693,16.7258418,"map_min","1983",0
"18101",518,-2.096987693,16.7258418,"map_min","1984",0
"18102",518,-2.096987693,16.7258418,"map_min","1985",0
"18103",518,-2.096987693,16.7258418,"map_min","1986",0
"18104",518,-2.096987693,16.7258418,"map_min","1987",0
"18105",518,-2.096987693,16.7258418,"map_min","1988",0
"18106",518,-2.096987693,16.7258418,"map_min","1989",0
"18107",518,-2.096987693,16.7258418,"map_min","1990",0
"18108",518,-2.096987693,16.7258418,"map_min","1991",0
"18109",518,-2.096987693,16.7258418,"map_min","1992",0
"18110",518,-2.096987693,16.7258418,"map_min","1993",0
"18111",518,-2.096987693,16.7258418,"map_min","1994",0
"18112",518,-2.096987693,16.7258418,"map_min","1995",0
"18113",518,-2.096987693,16.7258418,"map_min","1996",0
"18114",518,-2.096987693,16.7258418,"map_min","1997",0
"18115",518,-2.096987693,16.7258418,"map_min","1998",0
"18116",518,-2.096987693,16.7258418,"map_min","1999",0
"18117",518,-2.096987693,16.7258418,"map_min","2000",0
"18118",518,-2.096987693,16.7258418,"map_min","2001",0
"18119",518,-2.096987693,16.7258418,"map_min","2002",0
"18120",518,-2.096987693,16.7258418,"map_min","2003",0
"18121",518,-2.096987693,16.7258418,"map_min","2004",0
"18122",518,-2.096987693,16.7258418,"map_min","2005",0
"18123",518,-2.096987693,16.7258418,"map_min","2006",0
"18124",518,-2.096987693,16.7258418,"map_min","2007",0
"18125",518,-2.096987693,16.7258418,"map_min","2008",0
"18126",518,-2.096987693,16.7258418,"map_min","2009",0
"18127",518,-2.096987693,16.7258418,"map_min","2010",0
"18128",518,-2.096987693,16.7258418,"map_min","2011",0
"18129",518,-2.096987693,16.7258418,"map_min","2012",0
"18130",518,-2.096987693,16.7258418,"map_min","2013",0
"18131",519,-2.144658277,16.68498583,"map_min","1979",0
"18132",519,-2.144658277,16.68498583,"map_min","1980",0
"18133",519,-2.144658277,16.68498583,"map_min","1981",0
"18134",519,-2.144658277,16.68498583,"map_min","1982",0
"18135",519,-2.144658277,16.68498583,"map_min","1983",0
"18136",519,-2.144658277,16.68498583,"map_min","1984",0
"18137",519,-2.144658277,16.68498583,"map_min","1985",0
"18138",519,-2.144658277,16.68498583,"map_min","1986",0
"18139",519,-2.144658277,16.68498583,"map_min","1987",0
"18140",519,-2.144658277,16.68498583,"map_min","1988",0
"18141",519,-2.144658277,16.68498583,"map_min","1989",0
"18142",519,-2.144658277,16.68498583,"map_min","1990",0
"18143",519,-2.144658277,16.68498583,"map_min","1991",0
"18144",519,-2.144658277,16.68498583,"map_min","1992",0
"18145",519,-2.144658277,16.68498583,"map_min","1993",0
"18146",519,-2.144658277,16.68498583,"map_min","1994",0
"18147",519,-2.144658277,16.68498583,"map_min","1995",0
"18148",519,-2.144658277,16.68498583,"map_min","1996",0
"18149",519,-2.144658277,16.68498583,"map_min","1997",0
"18150",519,-2.144658277,16.68498583,"map_min","1998",0
"18151",519,-2.144658277,16.68498583,"map_min","1999",0
"18152",519,-2.144658277,16.68498583,"map_min","2000",0
"18153",519,-2.144658277,16.68498583,"map_min","2001",0
"18154",519,-2.144658277,16.68498583,"map_min","2002",0
"18155",519,-2.144658277,16.68498583,"map_min","2003",0
"18156",519,-2.144658277,16.68498583,"map_min","2004",0
"18157",519,-2.144658277,16.68498583,"map_min","2005",0
"18158",519,-2.144658277,16.68498583,"map_min","2006",0
"18159",519,-2.144658277,16.68498583,"map_min","2007",0
"18160",519,-2.144658277,16.68498583,"map_min","2008",0
"18161",519,-2.144658277,16.68498583,"map_min","2009",0
"18162",519,-2.144658277,16.68498583,"map_min","2010",0
"18163",519,-2.144658277,16.68498583,"map_min","2011",0
"18164",519,-2.144658277,16.68498583,"map_min","2012",0
"18165",519,-2.144658277,16.68498583,"map_min","2013",0
"18166",520,-2.084111405,16.6863542,"map_min","1979",0
"18167",520,-2.084111405,16.6863542,"map_min","1980",0
"18168",520,-2.084111405,16.6863542,"map_min","1981",0
"18169",520,-2.084111405,16.6863542,"map_min","1982",0
"18170",520,-2.084111405,16.6863542,"map_min","1983",0
"18171",520,-2.084111405,16.6863542,"map_min","1984",0
"18172",520,-2.084111405,16.6863542,"map_min","1985",0
"18173",520,-2.084111405,16.6863542,"map_min","1986",0
"18174",520,-2.084111405,16.6863542,"map_min","1987",0
"18175",520,-2.084111405,16.6863542,"map_min","1988",0
"18176",520,-2.084111405,16.6863542,"map_min","1989",0
"18177",520,-2.084111405,16.6863542,"map_min","1990",0
"18178",520,-2.084111405,16.6863542,"map_min","1991",0
"18179",520,-2.084111405,16.6863542,"map_min","1992",0
"18180",520,-2.084111405,16.6863542,"map_min","1993",0
"18181",520,-2.084111405,16.6863542,"map_min","1994",0
"18182",520,-2.084111405,16.6863542,"map_min","1995",0
"18183",520,-2.084111405,16.6863542,"map_min","1996",0
"18184",520,-2.084111405,16.6863542,"map_min","1997",0
"18185",520,-2.084111405,16.6863542,"map_min","1998",0
"18186",520,-2.084111405,16.6863542,"map_min","1999",0
"18187",520,-2.084111405,16.6863542,"map_min","2000",0
"18188",520,-2.084111405,16.6863542,"map_min","2001",0
"18189",520,-2.084111405,16.6863542,"map_min","2002",0
"18190",520,-2.084111405,16.6863542,"map_min","2003",0
"18191",520,-2.084111405,16.6863542,"map_min","2004",0
"18192",520,-2.084111405,16.6863542,"map_min","2005",0
"18193",520,-2.084111405,16.6863542,"map_min","2006",0
"18194",520,-2.084111405,16.6863542,"map_min","2007",0
"18195",520,-2.084111405,16.6863542,"map_min","2008",0
"18196",520,-2.084111405,16.6863542,"map_min","2009",0
"18197",520,-2.084111405,16.6863542,"map_min","2010",0
"18198",520,-2.084111405,16.6863542,"map_min","2011",0
"18199",520,-2.084111405,16.6863542,"map_min","2012",0
"18200",520,-2.084111405,16.6863542,"map_min","2013",0
"18201",521,-2.132238333,16.66944105,"map_min","1979",0
"18202",521,-2.132238333,16.66944105,"map_min","1980",0
"18203",521,-2.132238333,16.66944105,"map_min","1981",0
"18204",521,-2.132238333,16.66944105,"map_min","1982",0
"18205",521,-2.132238333,16.66944105,"map_min","1983",0
"18206",521,-2.132238333,16.66944105,"map_min","1984",0
"18207",521,-2.132238333,16.66944105,"map_min","1985",0
"18208",521,-2.132238333,16.66944105,"map_min","1986",0
"18209",521,-2.132238333,16.66944105,"map_min","1987",0
"18210",521,-2.132238333,16.66944105,"map_min","1988",0
"18211",521,-2.132238333,16.66944105,"map_min","1989",0
"18212",521,-2.132238333,16.66944105,"map_min","1990",0
"18213",521,-2.132238333,16.66944105,"map_min","1991",0
"18214",521,-2.132238333,16.66944105,"map_min","1992",0
"18215",521,-2.132238333,16.66944105,"map_min","1993",0
"18216",521,-2.132238333,16.66944105,"map_min","1994",0
"18217",521,-2.132238333,16.66944105,"map_min","1995",0
"18218",521,-2.132238333,16.66944105,"map_min","1996",0
"18219",521,-2.132238333,16.66944105,"map_min","1997",0
"18220",521,-2.132238333,16.66944105,"map_min","1998",0
"18221",521,-2.132238333,16.66944105,"map_min","1999",0
"18222",521,-2.132238333,16.66944105,"map_min","2000",0
"18223",521,-2.132238333,16.66944105,"map_min","2001",0
"18224",521,-2.132238333,16.66944105,"map_min","2002",0
"18225",521,-2.132238333,16.66944105,"map_min","2003",0
"18226",521,-2.132238333,16.66944105,"map_min","2004",0
"18227",521,-2.132238333,16.66944105,"map_min","2005",0
"18228",521,-2.132238333,16.66944105,"map_min","2006",0
"18229",521,-2.132238333,16.66944105,"map_min","2007",0
"18230",521,-2.132238333,16.66944105,"map_min","2008",0
"18231",521,-2.132238333,16.66944105,"map_min","2009",0
"18232",521,-2.132238333,16.66944105,"map_min","2010",0
"18233",521,-2.132238333,16.66944105,"map_min","2011",0
"18234",521,-2.132238333,16.66944105,"map_min","2012",0
"18235",521,-2.132238333,16.66944105,"map_min","2013",0
"18236",522,-7.401750751,14.86930184,"map_min","1979",0
"18237",522,-7.401750751,14.86930184,"map_min","1980",0
"18238",522,-7.401750751,14.86930184,"map_min","1981",0
"18239",522,-7.401750751,14.86930184,"map_min","1982",0
"18240",522,-7.401750751,14.86930184,"map_min","1983",0
"18241",522,-7.401750751,14.86930184,"map_min","1984",0
"18242",522,-7.401750751,14.86930184,"map_min","1985",0
"18243",522,-7.401750751,14.86930184,"map_min","1986",0
"18244",522,-7.401750751,14.86930184,"map_min","1987",0
"18245",522,-7.401750751,14.86930184,"map_min","1988",0
"18246",522,-7.401750751,14.86930184,"map_min","1989",0
"18247",522,-7.401750751,14.86930184,"map_min","1990",0
"18248",522,-7.401750751,14.86930184,"map_min","1991",0
"18249",522,-7.401750751,14.86930184,"map_min","1992",0
"18250",522,-7.401750751,14.86930184,"map_min","1993",0
"18251",522,-7.401750751,14.86930184,"map_min","1994",0
"18252",522,-7.401750751,14.86930184,"map_min","1995",0
"18253",522,-7.401750751,14.86930184,"map_min","1996",0
"18254",522,-7.401750751,14.86930184,"map_min","1997",0
"18255",522,-7.401750751,14.86930184,"map_min","1998",0
"18256",522,-7.401750751,14.86930184,"map_min","1999",0
"18257",522,-7.401750751,14.86930184,"map_min","2000",0
"18258",522,-7.401750751,14.86930184,"map_min","2001",0
"18259",522,-7.401750751,14.86930184,"map_min","2002",0
"18260",522,-7.401750751,14.86930184,"map_min","2003",0
"18261",522,-7.401750751,14.86930184,"map_min","2004",0
"18262",522,-7.401750751,14.86930184,"map_min","2005",0
"18263",522,-7.401750751,14.86930184,"map_min","2006",0
"18264",522,-7.401750751,14.86930184,"map_min","2007",0
"18265",522,-7.401750751,14.86930184,"map_min","2008",0
"18266",522,-7.401750751,14.86930184,"map_min","2009",0
"18267",522,-7.401750751,14.86930184,"map_min","2010",0
"18268",522,-7.401750751,14.86930184,"map_min","2011",0
"18269",522,-7.401750751,14.86930184,"map_min","2012",0
"18270",522,-7.401750751,14.86930184,"map_min","2013",0
"18271",523,-7.380412643,14.72779486,"map_min","1979",0
"18272",523,-7.380412643,14.72779486,"map_min","1980",0
"18273",523,-7.380412643,14.72779486,"map_min","1981",0
"18274",523,-7.380412643,14.72779486,"map_min","1982",0
"18275",523,-7.380412643,14.72779486,"map_min","1983",0
"18276",523,-7.380412643,14.72779486,"map_min","1984",0
"18277",523,-7.380412643,14.72779486,"map_min","1985",0
"18278",523,-7.380412643,14.72779486,"map_min","1986",0
"18279",523,-7.380412643,14.72779486,"map_min","1987",0
"18280",523,-7.380412643,14.72779486,"map_min","1988",0
"18281",523,-7.380412643,14.72779486,"map_min","1989",0
"18282",523,-7.380412643,14.72779486,"map_min","1990",0
"18283",523,-7.380412643,14.72779486,"map_min","1991",0
"18284",523,-7.380412643,14.72779486,"map_min","1992",0
"18285",523,-7.380412643,14.72779486,"map_min","1993",0
"18286",523,-7.380412643,14.72779486,"map_min","1994",0
"18287",523,-7.380412643,14.72779486,"map_min","1995",0
"18288",523,-7.380412643,14.72779486,"map_min","1996",0
"18289",523,-7.380412643,14.72779486,"map_min","1997",0
"18290",523,-7.380412643,14.72779486,"map_min","1998",0
"18291",523,-7.380412643,14.72779486,"map_min","1999",0
"18292",523,-7.380412643,14.72779486,"map_min","2000",0
"18293",523,-7.380412643,14.72779486,"map_min","2001",0
"18294",523,-7.380412643,14.72779486,"map_min","2002",0
"18295",523,-7.380412643,14.72779486,"map_min","2003",0
"18296",523,-7.380412643,14.72779486,"map_min","2004",0
"18297",523,-7.380412643,14.72779486,"map_min","2005",0
"18298",523,-7.380412643,14.72779486,"map_min","2006",0
"18299",523,-7.380412643,14.72779486,"map_min","2007",0
"18300",523,-7.380412643,14.72779486,"map_min","2008",0
"18301",523,-7.380412643,14.72779486,"map_min","2009",0
"18302",523,-7.380412643,14.72779486,"map_min","2010",0
"18303",523,-7.380412643,14.72779486,"map_min","2011",0
"18304",523,-7.380412643,14.72779486,"map_min","2012",0
"18305",523,-7.380412643,14.72779486,"map_min","2013",0
"18306",524,-7.363204489,14.68920578,"map_min","1979",0
"18307",524,-7.363204489,14.68920578,"map_min","1980",0
"18308",524,-7.363204489,14.68920578,"map_min","1981",0
"18309",524,-7.363204489,14.68920578,"map_min","1982",0
"18310",524,-7.363204489,14.68920578,"map_min","1983",0
"18311",524,-7.363204489,14.68920578,"map_min","1984",0
"18312",524,-7.363204489,14.68920578,"map_min","1985",0
"18313",524,-7.363204489,14.68920578,"map_min","1986",0
"18314",524,-7.363204489,14.68920578,"map_min","1987",0
"18315",524,-7.363204489,14.68920578,"map_min","1988",0
"18316",524,-7.363204489,14.68920578,"map_min","1989",0
"18317",524,-7.363204489,14.68920578,"map_min","1990",0
"18318",524,-7.363204489,14.68920578,"map_min","1991",0
"18319",524,-7.363204489,14.68920578,"map_min","1992",0
"18320",524,-7.363204489,14.68920578,"map_min","1993",0
"18321",524,-7.363204489,14.68920578,"map_min","1994",0
"18322",524,-7.363204489,14.68920578,"map_min","1995",0
"18323",524,-7.363204489,14.68920578,"map_min","1996",0
"18324",524,-7.363204489,14.68920578,"map_min","1997",0
"18325",524,-7.363204489,14.68920578,"map_min","1998",0
"18326",524,-7.363204489,14.68920578,"map_min","1999",0
"18327",524,-7.363204489,14.68920578,"map_min","2000",0
"18328",524,-7.363204489,14.68920578,"map_min","2001",0
"18329",524,-7.363204489,14.68920578,"map_min","2002",0
"18330",524,-7.363204489,14.68920578,"map_min","2003",0
"18331",524,-7.363204489,14.68920578,"map_min","2004",0
"18332",524,-7.363204489,14.68920578,"map_min","2005",0
"18333",524,-7.363204489,14.68920578,"map_min","2006",0
"18334",524,-7.363204489,14.68920578,"map_min","2007",0
"18335",524,-7.363204489,14.68920578,"map_min","2008",0
"18336",524,-7.363204489,14.68920578,"map_min","2009",0
"18337",524,-7.363204489,14.68920578,"map_min","2010",0
"18338",524,-7.363204489,14.68920578,"map_min","2011",0
"18339",524,-7.363204489,14.68920578,"map_min","2012",0
"18340",524,-7.363204489,14.68920578,"map_min","2013",0
"18341",525,-7.435525381,14.64422909,"map_min","1979",0
"18342",525,-7.435525381,14.64422909,"map_min","1980",0
"18343",525,-7.435525381,14.64422909,"map_min","1981",0
"18344",525,-7.435525381,14.64422909,"map_min","1982",0
"18345",525,-7.435525381,14.64422909,"map_min","1983",0
"18346",525,-7.435525381,14.64422909,"map_min","1984",0
"18347",525,-7.435525381,14.64422909,"map_min","1985",0
"18348",525,-7.435525381,14.64422909,"map_min","1986",0
"18349",525,-7.435525381,14.64422909,"map_min","1987",0
"18350",525,-7.435525381,14.64422909,"map_min","1988",0
"18351",525,-7.435525381,14.64422909,"map_min","1989",0
"18352",525,-7.435525381,14.64422909,"map_min","1990",0
"18353",525,-7.435525381,14.64422909,"map_min","1991",0
"18354",525,-7.435525381,14.64422909,"map_min","1992",0
"18355",525,-7.435525381,14.64422909,"map_min","1993",0
"18356",525,-7.435525381,14.64422909,"map_min","1994",0
"18357",525,-7.435525381,14.64422909,"map_min","1995",0
"18358",525,-7.435525381,14.64422909,"map_min","1996",0
